"Event Date","Event Time","Mill Number","One Minute Mean"
"09/02/2015","06:18:00","1","209"
"09/02/2015","06:18:00","2","150"
"09/02/2015","06:18:00","5","120"
"09/02/2015","06:18:00","6","196"
"09/02/2015","06:18:00","7","183"
"09/02/2015","06:18:00","8","128"
"09/02/2015","06:18:00","9","152"
"09/02/2015","06:18:00","10","139"
"09/02/2015","06:18:00","11","169"
"09/02/2015","06:18:00","12","214"
"09/02/2015","06:18:00","13","146"
"09/02/2015","06:18:00","14","154"
"09/02/2015","06:18:00","15","118"
"09/02/2015","06:18:00","16","147"
"09/02/2015","06:18:00","17","152"
"09/02/2015","06:18:00","18","154"
"09/02/2015","06:18:00","19","157"
"09/02/2015","06:18:00","20","134"
"09/02/2015","06:18:00","21","133"
"09/02/2015","06:18:00","22","176"
"09/02/2015","06:18:00","24","151"
"09/02/2015","06:18:00","25","154"
"09/02/2015","06:18:00","26","227"
"09/02/2015","06:18:00","27","153"
"09/02/2015","06:18:00","28","181"
"09/02/2015","06:18:00","29","155"
"09/02/2015","06:18:00","30","238"
"09/02/2015","06:18:00","31","162"
"09/02/2015","06:18:00","32","230"
"09/02/2015","06:18:00","34","204"
"09/02/2015","06:19:00","18","153"
"09/02/2015","06:19:00","19","166"
"09/02/2015","06:19:00","20","130"
"09/02/2015","06:19:00","21","137"
"09/02/2015","06:19:00","22","176"
"09/02/2015","06:19:00","24","160"
"09/02/2015","06:19:00","25","152"
"09/02/2015","06:19:00","26","229"
"09/02/2015","06:19:00","27","147"
"09/02/2015","06:19:00","28","186"
"09/02/2015","06:19:00","29","157"
"09/02/2015","06:19:00","30","249"
"09/02/2015","06:19:00","31","143"
"09/02/2015","06:19:00","32","232"
"09/02/2015","06:19:00","34","218"
"09/02/2015","06:19:00","1","191"
"09/02/2015","06:19:00","2","165"
"09/02/2015","06:19:00","5","116"
"09/02/2015","06:19:00","6","198"
"09/02/2015","06:19:00","7","190"
"09/02/2015","06:19:00","8","143"
"09/02/2015","06:19:00","9","154"
"09/02/2015","06:19:00","10","135"
"09/02/2015","06:19:00","11","170"
"09/02/2015","06:19:00","12","205"
"09/02/2015","06:19:00","13","152"
"09/02/2015","06:19:00","14","158"
"09/02/2015","06:19:00","15","124"
"09/02/2015","06:19:00","16","145"
"09/02/2015","06:19:00","17","196"
"09/02/2015","06:20:00","1","183"
"09/02/2015","06:20:00","2","177"
"09/02/2015","06:20:00","5","111"
"09/02/2015","06:20:00","6","188"
"09/02/2015","06:20:00","7","193"
"09/02/2015","06:20:00","8","141"
"09/02/2015","06:20:00","9","158"
"09/02/2015","06:20:00","10","142"
"09/02/2015","06:20:00","11","165"
"09/02/2015","06:20:00","12","208"
"09/02/2015","06:20:00","13","153"
"09/02/2015","06:20:00","14","160"
"09/02/2015","06:20:00","15","132"
"09/02/2015","06:20:00","16","149"
"09/02/2015","06:20:00","17","194"
"09/02/2015","06:20:00","18","156"
"09/02/2015","06:20:00","19","163"
"09/02/2015","06:20:00","20","130"
"09/02/2015","06:20:00","21","130"
"09/02/2015","06:20:00","22","176"
"09/02/2015","06:20:00","24","173"
"09/02/2015","06:20:00","25","162"
"09/02/2015","06:20:00","26","231"
"09/02/2015","06:20:00","27","150"
"09/02/2015","06:20:00","28","186"
"09/02/2015","06:20:00","29","164"
"09/02/2015","06:20:00","30","265"
"09/02/2015","06:20:00","31","136"
"09/02/2015","06:20:00","32","238"
"09/02/2015","06:20:00","34","220"
"09/02/2015","06:21:00","1","177"
"09/02/2015","06:21:00","2","178"
"09/02/2015","06:21:00","5","110"
"09/02/2015","06:21:00","6","191"
"09/02/2015","06:21:00","7","170"
"09/02/2015","06:21:00","8","141"
"09/02/2015","06:21:00","9","173"
"09/02/2015","06:21:00","10","159"
"09/02/2015","06:21:00","11","158"
"09/02/2015","06:21:00","12","217"
"09/02/2015","06:21:00","13","152"
"09/02/2015","06:21:00","14","165"
"09/02/2015","06:21:00","15","129"
"09/02/2015","06:21:00","16","148"
"09/02/2015","06:21:00","17","161"
"09/02/2015","06:21:00","18","154"
"09/02/2015","06:21:00","19","173"
"09/02/2015","06:21:00","20","129"
"09/02/2015","06:21:00","21","130"
"09/02/2015","06:21:00","22","177"
"09/02/2015","06:21:00","24","177"
"09/02/2015","06:21:00","25","166"
"09/02/2015","06:21:00","26","228"
"09/02/2015","06:21:00","27","151"
"09/02/2015","06:21:00","28","213"
"09/02/2015","06:21:00","29","172"
"09/02/2015","06:21:00","30","267"
"09/02/2015","06:21:00","31","150"
"09/02/2015","06:21:00","32","218"
"09/02/2015","06:21:00","34","229"
"09/02/2015","06:22:00","1","168"
"09/02/2015","06:22:00","2","170"
"09/02/2015","06:22:00","5","109"
"09/02/2015","06:22:00","6","191"
"09/02/2015","06:22:00","7","160"
"09/02/2015","06:22:00","8","147"
"09/02/2015","06:22:00","9","167"
"09/02/2015","06:22:00","10","173"
"09/02/2015","06:22:00","11","160"
"09/02/2015","06:22:00","12","214"
"09/02/2015","06:22:00","13","150"
"09/02/2015","06:22:00","14","166"
"09/02/2015","06:22:00","15","147"
"09/02/2015","06:22:00","16","145"
"09/02/2015","06:22:00","17","161"
"09/02/2015","06:22:00","18","154"
"09/02/2015","06:22:00","19","167"
"09/02/2015","06:22:00","20","135"
"09/02/2015","06:22:00","21","132"
"09/02/2015","06:22:00","22","180"
"09/02/2015","06:22:00","24","178"
"09/02/2015","06:22:00","25","167"
"09/02/2015","06:22:00","26","229"
"09/02/2015","06:22:00","27","156"
"09/02/2015","06:22:00","28","200"
"09/02/2015","06:22:00","29","173"
"09/02/2015","06:22:00","30","262"
"09/02/2015","06:22:00","31","167"
"09/02/2015","06:22:00","32","208"
"09/02/2015","06:22:00","34","227"
"09/02/2015","06:23:00","1","160"
"09/02/2015","06:23:00","2","163"
"09/02/2015","06:23:00","5","107"
"09/02/2015","06:23:00","6","171"
"09/02/2015","06:23:00","7","157"
"09/02/2015","06:23:00","8","146"
"09/02/2015","06:23:00","9","161"
"09/02/2015","06:23:00","10","170"
"09/02/2015","06:23:00","11","170"
"09/02/2015","06:23:00","12","211"
"09/02/2015","06:23:00","13","149"
"09/02/2015","06:23:00","14","171"
"09/02/2015","06:23:00","15","140"
"09/02/2015","06:23:00","16","145"
"09/02/2015","06:23:00","17","172"
"09/02/2015","06:23:00","18","154"
"09/02/2015","06:23:00","19","172"
"09/02/2015","06:23:00","20","140"
"09/02/2015","06:23:00","21","146"
"09/02/2015","06:23:00","22","183"
"09/02/2015","06:23:00","24","173"
"09/02/2015","06:23:00","25","171"
"09/02/2015","06:23:00","26","235"
"09/02/2015","06:23:00","27","153"
"09/02/2015","06:23:00","28","183"
"09/02/2015","06:23:00","29","173"
"09/02/2015","06:23:00","30","259"
"09/02/2015","06:23:00","31","195"
"09/02/2015","06:23:00","32","188"
"09/02/2015","06:23:00","34","216"
"09/02/2015","06:24:00","1","162"
"09/02/2015","06:24:00","2","175"
"09/02/2015","06:24:00","5","105"
"09/02/2015","06:24:00","6","168"
"09/02/2015","06:24:00","7","161"
"09/02/2015","06:24:00","8","146"
"09/02/2015","06:24:00","9","159"
"09/02/2015","06:24:00","10","162"
"09/02/2015","06:24:00","11","175"
"09/02/2015","06:24:00","12","208"
"09/02/2015","06:24:00","13","152"
"09/02/2015","06:24:00","14","176"
"09/02/2015","06:24:00","15","143"
"09/02/2015","06:24:00","16","145"
"09/02/2015","06:24:00","17","170"
"09/02/2015","06:24:00","18","145"
"09/02/2015","06:24:00","19","168"
"09/02/2015","06:24:00","20","133"
"09/02/2015","06:24:00","21","147"
"09/02/2015","06:24:00","22","188"
"09/02/2015","06:24:00","24","179"
"09/02/2015","06:24:00","25","171"
"09/02/2015","06:24:00","26","223"
"09/02/2015","06:24:00","27","155"
"09/02/2015","06:24:00","28","178"
"09/02/2015","06:24:00","29","186"
"09/02/2015","06:24:00","30","259"
"09/02/2015","06:24:00","31","216"
"09/02/2015","06:24:00","32","167"
"09/02/2015","06:24:00","34","214"
"09/02/2015","06:25:00","1","171"
"09/02/2015","06:25:00","2","212"
"09/02/2015","06:25:00","5","99"
"09/02/2015","06:25:00","6","172"
"09/02/2015","06:25:00","7","164"
"09/02/2015","06:25:00","8","150"
"09/02/2015","06:25:00","9","164"
