"Event Date","Event Time","Mill Number","One Minute Mean"
"01/07/2020","07:49:00","1","215"
"01/07/2020","07:49:00","2","139"
"01/07/2020","07:49:00","4","166"
"01/07/2020","07:49:00","5","124"
"01/07/2020","07:49:00","6","158"
"01/07/2020","07:49:00","7","129"
"01/07/2020","07:49:00","8","134"
"01/07/2020","07:49:00","10","185"
"01/07/2020","07:49:00","11","150"
"01/07/2020","07:49:00","12","222"
"01/07/2020","07:49:00","13","187"
"01/07/2020","07:49:00","14","173"
"01/07/2020","07:49:00","15","126"
"01/07/2020","07:49:00","16","177"
"01/07/2020","07:49:00","17","151"
"01/07/2020","07:49:00","19","141"
"01/07/2020","07:49:00","20","134"
"01/07/2020","07:49:00","21","144"
"01/07/2020","07:49:00","22","199"
"01/07/2020","07:49:00","24","207"
"01/07/2020","07:49:00","26","102"
"01/07/2020","07:49:00","27","52"
"01/07/2020","07:49:00","28","134"
"01/07/2020","07:49:00","29","123"
"01/07/2020","07:49:00","30","126"
"01/07/2020","07:49:00","31","101"
"01/07/2020","07:49:00","32","123"
"01/07/2020","07:50:00","1","206"
"01/07/2020","07:50:00","2","133"
"01/07/2020","07:50:00","4","165"
"01/07/2020","07:50:00","5","107"
"01/07/2020","07:50:00","6","164"
"01/07/2020","07:50:00","7","119"
"01/07/2020","07:50:00","8","139"
"01/07/2020","07:50:00","10","184"
"01/07/2020","07:50:00","11","138"
"01/07/2020","07:50:00","12","214"
"01/07/2020","07:50:00","13","189"
"01/07/2020","07:50:00","14","176"
"01/07/2020","07:50:00","15","128"
"01/07/2020","07:50:00","16","168"
"01/07/2020","07:50:00","17","155"
"01/07/2020","07:50:00","19","151"
"01/07/2020","07:50:00","20","144"
"01/07/2020","07:50:00","21","146"
"01/07/2020","07:50:00","22","205"
"01/07/2020","07:50:00","24","205"
"01/07/2020","07:50:00","26","94"
"01/07/2020","07:50:00","27","54"
"01/07/2020","07:50:00","28","138"
"01/07/2020","07:50:00","29","124"
"01/07/2020","07:50:00","30","125"
"01/07/2020","07:50:00","31","110"
"01/07/2020","07:50:00","32","132"
"01/07/2020","07:51:00","1","197"
"01/07/2020","07:51:00","2","140"
"01/07/2020","07:51:00","4","162"
"01/07/2020","07:51:00","5","129"
"01/07/2020","07:51:00","6","165"
"01/07/2020","07:51:00","7","118"
"01/07/2020","07:51:00","8","148"
"01/07/2020","07:51:00","10","192"
"01/07/2020","07:51:00","11","139"
"01/07/2020","07:51:00","12","220"
"01/07/2020","07:51:00","13","180"
"01/07/2020","07:51:00","14","179"
"01/07/2020","07:51:00","15","128"
"01/07/2020","07:51:00","16","174"
"01/07/2020","07:51:00","17","154"
