"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"02/20/2019","21:46:15","RWP0004","0.130","0.2","147","0.00","0.00","0.00","","","9","10","8","","","16","17","16","",""
"02/20/2019","21:46:15","RWP0004","0.231","1.3","146","0.10","-0.10","-0.30","","","9","10","7","","","16","17","15","",""
"02/20/2019","21:46:15","RWP0004","0.332","4.6","150","0.10","-0.40","-1.00","","","9","10","7","","","17","17","14","",""
"02/20/2019","21:46:15","RWP0004","0.434","8.0","154","0.00","-1.00","-1.80","","","9","10","7","","","18","17","12","",""
"02/20/2019","21:46:15","RWP0004","0.535","8.3","155","-0.10","-1.20","-2.00","","","9","10","9","","","14","15","9","",""
"02/20/2019","21:46:15","RWP0004","0.636","5.5","181","-0.20","-1.40","-1.00","","","9","10","9","","","9","10","7","",""
"02/20/2019","21:46:15","RWP0004","0.737","5.2","189","-0.10","-1.30","-0.70","","","9","10","9","","","9","8","7","",""
"02/20/2019","21:46:15","RWP0004","0.838","5.1","176","-0.10","-1.20","-0.90","","","9","10","9","","","10","8","7","",""
"02/20/2019","21:46:15","RWP0004","0.940","6.1","182","0.00","-1.40","-0.90","","","9","10","9","","","9","7","5","",""
"02/20/2019","21:46:15","RWP0004","1.041","5.1","184","0.00","-1.20","-0.70","","","9","10","9","","","6","6","4","",""
"02/20/2019","21:46:15","RWP0004","1.142","5.1","189","0.00","-1.20","-0.60","","","9","9","8","","","4","5","2","",""
"02/20/2019","21:46:15","RWP0004","1.243","7.2","177","-0.20","-1.70","-1.30","","","9","10","8","","","0","0","-3","",""
"02/20/2019","21:46:15","RWP0004","1.344","8.1","189","-0.20","-2.10","-1.10","","","9","8","9","","","-4","-4","-9","",""
"02/20/2019","21:46:15","RWP0004","1.445","7.8","197","-0.10","-2.20","-0.70","","","9","8","9","","","-4","-6","-9","",""
"02/20/2019","21:46:15","RWP0004","1.547","8.6","194","0.00","-2.10","-0.70","","","9","10","9","","","-6","-8","-7","",""
"02/20/2019","21:46:15","RWP0004","1.648","8.9","201","0.00","-2.30","-0.50","","","9","10","9","","","-8","-8","-8","",""
"02/20/2019","21:46:15","RWP0004","1.749","8.5","202","0.00","-2.20","-0.50","","","9","10","9","","","-10","-9","-11","",""
"02/20/2019","21:46:15","RWP0004","1.850","9.0","208","0.00","-2.40","-0.20","","","9","10","8","","","-10","-11","-13","",""
"02/20/2019","21:46:15","RWP0004","1.951","8.9","221","0.10","-2.30","0.40","","","9","10","7","","","-9","-10","-13","",""
"02/20/2019","21:46:15","RWP0004","2.053","9.9","218","0.20","-2.50","0.40","","","9","10","6","","","-10","-10","-13","",""
"02/20/2019","21:46:15","RWP0004","2.154","9.2","221","0.00","-2.40","0.30","","","9","10","8","","","-10","-12","-16","",""
"02/20/2019","21:46:15","RWP0004","2.255","7.9","222","0.00","-2.10","0.30","","","9","10","8","","","-5","-10","-12","",""
"02/20/2019","21:46:15","RWP0004","2.356","8.0","216","0.00","-2.10","0.10","","","9","10","9","","","0","-4","-7","",""
"02/20/2019","21:46:15","RWP0004","2.457","8.4","215","0.00","-2.30","0.00","","","9","10","9","","","-1","0","-4","",""
"02/20/2019","21:46:15","RWP0004","2.558","9.5","210","0.10","-2.50","-0.10","","","9","10","9","","","-6","-3","-6","",""
"02/20/2019","21:46:15","RWP0004","2.660","9.8","209","0.00","-2.60","-0.20","","","8","10","7","","","-13","-9","-11","",""
"02/20/2019","21:46:15","RWP0004","2.761","","","0.60","-2.40","0.60","","","5","6","5","","","-14","-14","-16","",""
"02/20/2019","21:46:15","RWP0004","2.862","","","0.20","-1.70","1.50","","","6","5","5","","","-16","-18","-18","",""
"02/20/2019","21:46:15","RWP0004","2.963","","","0.30","-2.60","-7.30","","","6","3","4","","","-16","-17","-19","",""
"02/20/2019","21:46:15","RWP0004","3.064","","","0.80","7.10","-3.70","","","4","3","2","","","-16","-20","-19","",""
"02/20/2019","21:46:15","RWP0004","3.166","","","-0.10","3.20","-1.30","","","4","3","5","","","-15","-20","-20","",""
"02/20/2019","21:46:15","RWP0004","3.267","","","-0.30","-2.30","1.10","","","5","5","4","","","-15","-17","-18","",""
"02/20/2019","21:46:15","RWP0004","3.368","","","0.60","-2.50","0.40","","","5","3","4","","","-16","-12","-19","",""
"02/20/2019","21:46:15","RWP0004","3.469","","","-0.90","-2.90","-1.60","","","4","7","3","","","-17","-16","-18","",""
"02/20/2019","21:46:15","RWP0004","3.570","","","5.50","3.90","-1.70","","","4","2","3","","","-18","-19","-19","",""
