"Event Date","Event Time","Mill Number","One Minute Mean"
"11/19/2016","19:42:00","1","274"
"11/19/2016","19:42:00","2","238"
"11/19/2016","19:42:00","4","241"
"11/19/2016","19:42:00","5","175"
"11/19/2016","19:42:00","6","215"
"11/19/2016","19:42:00","7","203"
"11/19/2016","19:42:00","8","231"
"11/19/2016","19:42:00","9","277"
"11/19/2016","19:42:00","10","204"
"11/19/2016","19:42:00","11","175"
"11/19/2016","19:42:00","12","200"
"11/19/2016","19:42:00","13","324"
"11/19/2016","19:42:00","14","217"
"11/19/2016","19:42:00","15","129"
"11/19/2016","19:42:00","16","242"
"11/19/2016","19:42:00","17","129"
"11/19/2016","19:42:00","18","182"
"11/19/2016","19:42:00","19","152"
"11/19/2016","19:42:00","20","131"
"11/19/2016","19:42:00","21","123"
"11/19/2016","19:42:00","22","130"
"11/19/2016","19:42:00","24","138"
"11/19/2016","19:42:00","25","166"
"11/19/2016","19:42:00","26","517"
"11/19/2016","19:42:00","27","167"
"11/19/2016","19:42:00","28","164"
"11/19/2016","19:42:00","29","142"
"11/19/2016","19:42:00","30","181"
"11/19/2016","19:42:00","31","161"
"11/19/2016","19:42:00","32","213"
"11/19/2016","19:42:00","34","180"
"11/19/2016","19:43:00","1","274"
"11/19/2016","19:43:00","2","249"
"11/19/2016","19:43:00","4","254"
"11/19/2016","19:43:00","5","177"
"11/19/2016","19:43:00","6","226"
"11/19/2016","19:43:00","7","199"
"11/19/2016","19:43:00","8","250"
"11/19/2016","19:43:00","9","225"
"11/19/2016","19:43:00","10","188"
"11/19/2016","19:43:00","11","166"
"11/19/2016","19:43:00","12","197"
"11/19/2016","19:43:00","13","313"
"11/19/2016","19:43:00","14","216"
"11/19/2016","19:43:00","15","129"
"11/19/2016","19:43:00","16","238"
"11/19/2016","19:43:00","17","137"
"11/19/2016","19:43:00","18","176"
"11/19/2016","19:43:00","19","147"
"11/19/2016","19:43:00","20","132"
"11/19/2016","19:43:00","21","120"
"11/19/2016","19:43:00","22","121"
"11/19/2016","19:43:00","24","151"
"11/19/2016","19:43:00","25","180"
"11/19/2016","19:43:00","26","411"
"11/19/2016","19:43:00","27","145"
"11/19/2016","19:43:00","28","176"
"11/19/2016","19:43:00","29","157"
"11/19/2016","19:43:00","30","176"
"11/19/2016","19:43:00","31","157"
"11/19/2016","19:43:00","32","183"
"11/19/2016","19:43:00","34","175"
"11/19/2016","19:44:00","1","273"
"11/19/2016","19:44:00","2","238"
"11/19/2016","19:44:00","4","251"
"11/19/2016","19:44:00","5","171"
"11/19/2016","19:44:00","6","207"
"11/19/2016","19:44:00","7","221"
"11/19/2016","19:44:00","8","225"
"11/19/2016","19:44:00","9","200"
