"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"08/07/2020","01:15:00","0002 NW  SE","6","5","","","","","","","","83.3","","79.0","87",""
"08/07/2020","01:15:00","0002 NW  SE","12","5","155","2","158","3","152","4","10","","","","",""
"08/07/2020","01:15:00","0002 NW  SE","54","5","155","3","150","5","163","5","7","83.8","0.5","77.7","82",""
"08/07/2020","01:15:00","0002 NW  SE","90","5","158","4","166","6","166","6","6","","","","",""
"08/07/2020","01:15:00","0002 NW  SE","145","5","157","5","162","6","156","6","4","","","","",""
"08/07/2020","01:15:00","0002 NW  SE","204","5","157","5","153","6","159","6","4","82.9","","78.3","86",""
"08/07/2020","01:15:00","0006 NW  SE","6","5","","","","","","","","80.1","","78.5","95",""
"08/07/2020","01:15:00","0006 NW  SE","12","5","0","0","0","0","0","0","26","","","","",""
"08/07/2020","01:15:00","0006 NW  SE","54","5","201","1","201","2","187","2","15","82.8","2.7","77.5","84",""
"08/07/2020","01:15:00","0006 NW  SE","162","5","159","4","157","5","162","5","8","","","","",""
"08/07/2020","01:15:00","0006 NW  SE","204","5","158","4","163","6","163","6","7","82.7","","77.0","83",""
"08/07/2020","01:15:00","SLC 40","150","5","","","","","","","","","","","",""
"08/07/2020","01:15:00","SLC 40","151","5","","","","","","","","","","","",""
"08/07/2020","01:15:00","SLC 40","152","5","","","","","","","","","","","",""
"08/07/2020","01:15:00","SLC 41","50","5","181","2","173","4","173","4","21","","","","",""
"08/07/2020","01:15:00","SLC 41","51","5","183","2","176","2","156","3","14","","","","",""
"08/07/2020","01:15:00","SLC 41","230","5","178","4","182","5","161","6","11","","","","",""
"08/07/2020","01:15:00","SLC 41","231","5","176","4","174","4","157","4","11","","","","",""
"08/07/2020","01:15:00","0110 NW  SE","6","5","","","","","","","","82.9","","81.3","95",""
"08/07/2020","01:15:00","0110 NW  SE","12","5","0","0","178","2","178","2","25","","","","",""
"08/07/2020","01:15:00","0110 NW  SE","54","5","168","2","159","4","168","4","14","83.3","0.4","78.3","85",""
"08/07/2020","01:15:00","0110 NW  SE","162","5","135","1","148","4","148","4","49","","","","",""
"08/07/2020","01:15:00","0110 NW  SE","204","5","157","4","166","5","159","6","12","83.4","","77.7","83",""
"08/07/2020","01:15:00","0313 NE  SW","6","5","","","","","","","","81.3","","77.4","88","1017.7"
