"Event Date","Event Time","Mill Number","One Minute Mean"
"03/01/2022","17:38:00","1","276"
"03/01/2022","17:38:00","2","117"
"03/01/2022","17:38:00","4","292"
"03/01/2022","17:38:00","5","117"
"03/01/2022","17:38:00","6","158"
"03/01/2022","17:38:00","7","122"
"03/01/2022","17:38:00","8","229"
"03/01/2022","17:38:00","9","233"
"03/01/2022","17:38:00","10","124"
"03/01/2022","17:38:00","11","142"
"03/01/2022","17:38:00","12","164"
"03/01/2022","17:38:00","14","186"
"03/01/2022","17:38:00","15","141"
"03/01/2022","17:38:00","16","237"
"03/01/2022","17:38:00","17","136"
"03/01/2022","17:38:00","18","111"
"03/01/2022","17:38:00","19","154"
"03/01/2022","17:38:00","20","128"
"03/01/2022","17:38:00","21","112"
"03/01/2022","17:38:00","22","49"
"03/01/2022","17:38:00","24","144"
"03/01/2022","17:38:00","25","119"
"03/01/2022","17:38:00","26","219"
"03/01/2022","17:38:00","27","77"
"03/01/2022","17:38:00","28","259"
"03/01/2022","17:38:00","29","54"
"03/01/2022","17:38:00","30","139"
"03/01/2022","17:38:00","31","138"
"03/01/2022","17:38:00","32","75"
"03/01/2022","17:38:00","34","127"
"03/01/2022","17:38:00","35","205"
"03/01/2022","17:39:00","1","282"
"03/01/2022","17:39:00","2","115"
"03/01/2022","17:39:00","4","288"
"03/01/2022","17:39:00","5","115"
"03/01/2022","17:39:00","6","170"
"03/01/2022","17:39:00","7","125"
"03/01/2022","17:39:00","8","241"
"03/01/2022","17:39:00","9","223"
"03/01/2022","17:39:00","10","116"
"03/01/2022","17:39:00","11","127"
"03/01/2022","17:39:00","12","168"
"03/01/2022","17:39:00","14","197"
"03/01/2022","17:39:00","15","148"
"03/01/2022","17:39:00","16","224"
"03/01/2022","17:39:00","17","137"
"03/01/2022","17:39:00","18","120"
"03/01/2022","17:39:00","19","149"
"03/01/2022","17:39:00","20","116"
"03/01/2022","17:39:00","21","105"
"03/01/2022","17:39:00","22","50"
"03/01/2022","17:39:00","24","149"
"03/01/2022","17:39:00","25","113"
"03/01/2022","17:39:00","26","219"
"03/01/2022","17:39:00","27","81"
"03/01/2022","17:39:00","28","242"
"03/01/2022","17:39:00","29","98"
"03/01/2022","17:39:00","30","132"
"03/01/2022","17:39:00","31","131"
"03/01/2022","17:39:00","32","82"
"03/01/2022","17:39:00","34","131"
"03/01/2022","17:39:00","35","212"
"03/01/2022","17:40:00","1","298"
"03/01/2022","17:40:00","2","124"
"03/01/2022","17:40:00","4","297"
"03/01/2022","17:40:00","5","117"
"03/01/2022","17:40:00","6","210"
"03/01/2022","17:40:00","7","139"
"03/01/2022","17:40:00","8","237"
"03/01/2022","17:40:00","9","219"
