"Event Date","Event Time","Mill Number","One Minute Mean"
"08/14/2016","01:26:00","1","373"
"08/14/2016","01:26:00","2","97"
"08/14/2016","01:26:00","4","212"
"08/14/2016","01:26:00","5","94"
"08/14/2016","01:26:00","6","132"
"08/14/2016","01:26:00","7","102"
"08/14/2016","01:26:00","8","116"
"08/14/2016","01:26:00","9","142"
"08/14/2016","01:26:00","10","132"
"08/14/2016","01:26:00","11","125"
"08/14/2016","01:26:00","12","164"
"08/14/2016","01:26:00","13","141"
"08/14/2016","01:26:00","14","114"
"08/14/2016","01:26:00","15","126"
"08/14/2016","01:26:00","16","219"
"08/14/2016","01:26:00","17","108"
"08/14/2016","01:26:00","18","114"
"08/14/2016","01:26:00","19","152"
"08/14/2016","01:26:00","20","109"
"08/14/2016","01:26:00","21","138"
"08/14/2016","01:26:00","22","97"
"08/14/2016","01:26:00","24","180"
"08/14/2016","01:26:00","25","153"
"08/14/2016","01:26:00","26","313"
"08/14/2016","01:26:00","27","144"
"08/14/2016","01:26:00","28","229"
"08/14/2016","01:26:00","29","125"
"08/14/2016","01:26:00","30","162"
"08/14/2016","01:26:00","31","165"
"08/14/2016","01:26:00","32","216"
"08/14/2016","01:26:00","34","164"
"08/14/2016","01:27:00","1","377"
"08/14/2016","01:27:00","2","97"
"08/14/2016","01:27:00","4","200"
"08/14/2016","01:27:00","5","95"
"08/14/2016","01:27:00","6","130"
"08/14/2016","01:27:00","7","100"
"08/14/2016","01:27:00","8","118"
"08/14/2016","01:27:00","9","145"
"08/14/2016","01:27:00","10","133"
"08/14/2016","01:27:00","11","122"
"08/14/2016","01:27:00","12","165"
"08/14/2016","01:27:00","13","141"
"08/14/2016","01:27:00","14","124"
"08/14/2016","01:27:00","15","127"
"08/14/2016","01:27:00","16","242"
"08/14/2016","01:27:00","17","112"
"08/14/2016","01:27:00","18","116"
"08/14/2016","01:27:00","19","146"
"08/14/2016","01:27:00","20","108"
"08/14/2016","01:27:00","21","125"
"08/14/2016","01:27:00","22","101"
"08/14/2016","01:27:00","24","197"
"08/14/2016","01:27:00","25","146"
"08/14/2016","01:27:00","26","306"
"08/14/2016","01:27:00","27","146"
"08/14/2016","01:27:00","28","231"
"08/14/2016","01:27:00","29","127"
"08/14/2016","01:27:00","30","151"
"08/14/2016","01:27:00","31","157"
"08/14/2016","01:27:00","32","230"
"08/14/2016","01:27:00","34","176"
"08/14/2016","01:28:00","1","361"
"08/14/2016","01:28:00","2","96"
"08/14/2016","01:28:00","4","189"
"08/14/2016","01:28:00","5","95"
"08/14/2016","01:28:00","6","127"
"08/14/2016","01:28:00","7","103"
"08/14/2016","01:28:00","8","123"
"08/14/2016","01:28:00","9","146"
"08/14/2016","01:28:00","10","138"
"08/14/2016","01:28:00","11","114"
"08/14/2016","01:28:00","12","163"
"08/14/2016","01:28:00","13","142"
"08/14/2016","01:28:00","14","119"
"08/14/2016","01:28:00","15","131"
"08/14/2016","01:28:00","16","251"
"08/14/2016","01:28:00","17","103"
"08/14/2016","01:28:00","18","119"
"08/14/2016","01:28:00","19","146"
"08/14/2016","01:28:00","20","112"
"08/14/2016","01:28:00","21","134"
"08/14/2016","01:28:00","22","101"
"08/14/2016","01:28:00","24","194"
"08/14/2016","01:28:00","25","157"
"08/14/2016","01:28:00","26","305"
"08/14/2016","01:28:00","27","147"
"08/14/2016","01:28:00","28","245"
"08/14/2016","01:28:00","29","129"
"08/14/2016","01:28:00","30","165"
"08/14/2016","01:28:00","31","167"
"08/14/2016","01:28:00","32","229"
"08/14/2016","01:28:00","34","184"
"08/14/2016","01:29:00","1","360"
"08/14/2016","01:29:00","2","97"
"08/14/2016","01:29:00","4","177"
"08/14/2016","01:29:00","5","97"
"08/14/2016","01:29:00","6","128"
"08/14/2016","01:29:00","7","105"
"08/14/2016","01:29:00","8","127"
"08/14/2016","01:29:00","9","144"
"08/14/2016","01:29:00","10","137"
"08/14/2016","01:29:00","11","119"
"08/14/2016","01:29:00","12","155"
"08/14/2016","01:29:00","13","142"
"08/14/2016","01:29:00","14","113"
"08/14/2016","01:29:00","15","134"
"08/14/2016","01:29:00","16","268"
"08/14/2016","01:29:00","17","106"
"08/14/2016","01:29:00","18","117"
"08/14/2016","01:29:00","19","154"
"08/14/2016","01:29:00","20","117"
"08/14/2016","01:29:00","21","141"
"08/14/2016","01:29:00","22","103"
"08/14/2016","01:29:00","24","190"
"08/14/2016","01:29:00","25","168"
"08/14/2016","01:29:00","26","301"
"08/14/2016","01:29:00","27","143"
"08/14/2016","01:29:00","28","247"
"08/14/2016","01:29:00","29","134"
"08/14/2016","01:29:00","30","170"
"08/14/2016","01:29:00","31","160"
"08/14/2016","01:29:00","32","233"
"08/14/2016","01:29:00","34","194"
"08/14/2016","01:30:00","1","350"
"08/14/2016","01:30:00","2","98"
"08/14/2016","01:30:00","4","167"
"08/14/2016","01:30:00","5","99"
"08/14/2016","01:30:00","6","124"
"08/14/2016","01:30:00","7","109"
"08/14/2016","01:30:00","8","135"
"08/14/2016","01:30:00","9","148"
"08/14/2016","01:30:00","10","135"
"08/14/2016","01:30:00","11","117"
"08/14/2016","01:30:00","12","156"
"08/14/2016","01:30:00","13","144"
"08/14/2016","01:30:00","14","108"
"08/14/2016","01:30:00","15","133"
"08/14/2016","01:30:00","16","263"
"08/14/2016","01:30:00","17","108"
"08/14/2016","01:30:00","18","115"
"08/14/2016","01:30:00","19","151"
"08/14/2016","01:30:00","20","125"
"08/14/2016","01:30:00","21","138"
"08/14/2016","01:30:00","22","102"
"08/14/2016","01:30:00","24","206"
"08/14/2016","01:30:00","25","166"
"08/14/2016","01:30:00","26","294"
"08/14/2016","01:30:00","27","137"
"08/14/2016","01:30:00","28","253"
"08/14/2016","01:30:00","29","133"
"08/14/2016","01:30:00","30","156"
"08/14/2016","01:30:00","31","176"
"08/14/2016","01:30:00","32","246"
"08/14/2016","01:30:00","34","196"
"08/14/2016","01:31:00","1","343"
"08/14/2016","01:31:00","2","100"
"08/14/2016","01:31:00","4","169"
"08/14/2016","01:31:00","5","101"
"08/14/2016","01:31:00","6","122"
"08/14/2016","01:31:00","7","106"
"08/14/2016","01:31:00","8","138"
"08/14/2016","01:31:00","9","150"
"08/14/2016","01:31:00","10","134"
"08/14/2016","01:31:00","11","115"
"08/14/2016","01:31:00","12","155"
"08/14/2016","01:31:00","13","146"
"08/14/2016","01:31:00","14","110"
"08/14/2016","01:31:00","15","129"
"08/14/2016","01:31:00","16","258"
"08/14/2016","01:31:00","17","106"
"08/14/2016","01:31:00","18","119"
"08/14/2016","01:31:00","19","158"
"08/14/2016","01:31:00","20","131"
"08/14/2016","01:31:00","21","139"
"08/14/2016","01:31:00","22","101"
"08/14/2016","01:31:00","24","207"
"08/14/2016","01:31:00","25","158"
"08/14/2016","01:31:00","26","280"
"08/14/2016","01:31:00","27","129"
"08/14/2016","01:31:00","28","253"
"08/14/2016","01:31:00","29","134"
"08/14/2016","01:31:00","30","162"
"08/14/2016","01:31:00","31","184"
"08/14/2016","01:31:00","32","234"
"08/14/2016","01:31:00","34","187"
"08/14/2016","01:32:00","1","336"
"08/14/2016","01:32:00","2","98"
"08/14/2016","01:32:00","4","175"
"08/14/2016","01:32:00","5","97"
"08/14/2016","01:32:00","6","120"
"08/14/2016","01:32:00","7","114"
"08/14/2016","01:32:00","8","144"
"08/14/2016","01:32:00","9","139"
"08/14/2016","01:32:00","10","134"
"08/14/2016","01:32:00","11","107"
"08/14/2016","01:32:00","12","155"
"08/14/2016","01:32:00","13","147"
"08/14/2016","01:32:00","14","113"
"08/14/2016","01:32:00","15","130"
"08/14/2016","01:32:00","16","251"
"08/14/2016","01:32:00","17","107"
"08/14/2016","01:32:00","18","123"
"08/14/2016","01:32:00","19","159"
"08/14/2016","01:32:00","20","128"
"08/14/2016","01:32:00","21","131"
"08/14/2016","01:32:00","22","103"
"08/14/2016","01:32:00","24","198"
"08/14/2016","01:32:00","25","157"
"08/14/2016","01:32:00","26","254"
"08/14/2016","01:32:00","27","132"
"08/14/2016","01:32:00","28","259"
"08/14/2016","01:32:00","29","133"
"08/14/2016","01:32:00","30","181"
"08/14/2016","01:32:00","31","176"
"08/14/2016","01:32:00","32","250"
"08/14/2016","01:32:00","34","189"
"08/14/2016","01:33:00","1","327"
"08/14/2016","01:33:00","2","100"
"08/14/2016","01:33:00","4","181"
"08/14/2016","01:33:00","5","101"
"08/14/2016","01:33:00","6","120"
"08/14/2016","01:33:00","7","116"
"08/14/2016","01:33:00","8","145"
"08/14/2016","01:33:00","9","144"
"08/14/2016","01:33:00","10","135"
"08/14/2016","01:33:00","11","108"
"08/14/2016","01:33:00","12","150"
"08/14/2016","01:33:00","13","150"
"08/14/2016","01:33:00","14","111"
"08/14/2016","01:33:00","15","133"
"08/14/2016","01:33:00","16","246"
"08/14/2016","01:33:00","17","110"
"08/14/2016","01:33:00","18","122"
"08/14/2016","01:33:00","19","160"
"08/14/2016","01:33:00","20","134"
"08/14/2016","01:33:00","21","135"
"08/14/2016","01:33:00","22","101"
"08/14/2016","01:33:00","24","197"
"08/14/2016","01:33:00","25","157"
"08/14/2016","01:33:00","26","282"
"08/14/2016","01:33:00","27","129"
"08/14/2016","01:33:00","28","271"
"08/14/2016","01:33:00","29","135"
"08/14/2016","01:33:00","30","181"
"08/14/2016","01:33:00","31","177"
"08/14/2016","01:33:00","32","245"
"08/14/2016","01:33:00","34","191"
"08/14/2016","01:34:00","1","307"
"08/14/2016","01:34:00","2","99"
"08/14/2016","01:34:00","4","185"
"08/14/2016","01:34:00","5","103"
"08/14/2016","01:34:00","6","119"
"08/14/2016","01:34:00","7","123"
"08/14/2016","01:34:00","8","147"
"08/14/2016","01:34:00","9","145"
"08/14/2016","01:34:00","10","140"
"08/14/2016","01:34:00","11","106"
"08/14/2016","01:34:00","12","146"
"08/14/2016","01:34:00","13","144"
"08/14/2016","01:34:00","14","109"
"08/14/2016","01:34:00","15","130"
"08/14/2016","01:34:00","16","248"
"08/14/2016","01:34:00","17","109"
"08/14/2016","01:34:00","18","123"
"08/14/2016","01:34:00","19","156"
"08/14/2016","01:34:00","20","132"
"08/14/2016","01:34:00","21","125"
"08/14/2016","01:34:00","22","103"
"08/14/2016","01:34:00","24","192"
"08/14/2016","01:34:00","25","158"
"08/14/2016","01:34:00","26","284"
"08/14/2016","01:34:00","27","128"
"08/14/2016","01:34:00","28","280"
"08/14/2016","01:34:00","29","132"
"08/14/2016","01:34:00","30","174"
"08/14/2016","01:34:00","31","181"
"08/14/2016","01:34:00","32","242"
"08/14/2016","01:34:00","34","202"
"08/14/2016","01:35:00","1","346"
"08/14/2016","01:35:00","2","101"
"08/14/2016","01:35:00","4","190"
"08/14/2016","01:35:00","5","104"
"08/14/2016","01:35:00","6","115"
"08/14/2016","01:35:00","7","123"
"08/14/2016","01:35:00","8","148"
"08/14/2016","01:35:00","9","132"
"08/14/2016","01:35:00","10","138"
"08/14/2016","01:35:00","11","111"
"08/14/2016","01:35:00","12","150"
"08/14/2016","01:35:00","13","144"
"08/14/2016","01:35:00","14","101"
"08/14/2016","01:35:00","15","122"
"08/14/2016","01:35:00","16","246"
"08/14/2016","01:35:00","17","111"
"08/14/2016","01:35:00","18","127"
"08/14/2016","01:35:00","19","153"
"08/14/2016","01:35:00","20","130"
"08/14/2016","01:35:00","21","134"
"08/14/2016","01:35:00","22","108"
"08/14/2016","01:35:00","24","193"
"08/14/2016","01:35:00","25","161"
"08/14/2016","01:35:00","26","256"
"08/14/2016","01:35:00","27","129"
"08/14/2016","01:35:00","28","274"
"08/14/2016","01:35:00","29","132"
"08/14/2016","01:35:00","30","162"
"08/14/2016","01:35:00","31","187"
"08/14/2016","01:35:00","32","257"
"08/14/2016","01:35:00","34","203"
"08/14/2016","01:36:00","1","415"
"08/14/2016","01:36:00","2","100"
"08/14/2016","01:36:00","4","186"
"08/14/2016","01:36:00","5","105"
"08/14/2016","01:36:00","6","115"
"08/14/2016","01:36:00","7","124"
"08/14/2016","01:36:00","8","145"
"08/14/2016","01:36:00","9","129"
"08/14/2016","01:36:00","10","147"
"08/14/2016","01:36:00","11","113"
"08/14/2016","01:36:00","12","144"
"08/14/2016","01:36:00","13","142"
"08/14/2016","01:36:00","14","108"
"08/14/2016","01:36:00","15","135"
"08/14/2016","01:36:00","16","246"
"08/14/2016","01:36:00","17","111"
"08/14/2016","01:36:00","18","123"
"08/14/2016","01:36:00","19","157"
"08/14/2016","01:36:00","20","133"
"08/14/2016","01:36:00","21","130"
"08/14/2016","01:36:00","22","101"
"08/14/2016","01:36:00","24","209"
"08/14/2016","01:36:00","25","165"
"08/14/2016","01:36:00","26","204"
"08/14/2016","01:36:00","27","130"
"08/14/2016","01:36:00","28","256"
"08/14/2016","01:36:00","29","132"
"08/14/2016","01:36:00","30","178"
"08/14/2016","01:36:00","31","198"
"08/14/2016","01:36:00","32","239"
"08/14/2016","01:36:00","34","187"
"08/14/2016","01:37:00","1","431"
"08/14/2016","01:37:00","2","101"
"08/14/2016","01:37:00","4","189"
