"Event Date","Event Time","Mill Number","One Minute Mean"
"08/30/2020","19:18:00","1","123"
"08/30/2020","19:18:00","2","158"
"08/30/2020","19:18:00","4","160"
"08/30/2020","19:18:00","5","122"
"08/30/2020","19:18:00","7","138"
"08/30/2020","19:18:00","8","240"
"08/30/2020","19:18:00","11","340"
"08/30/2020","19:18:00","12","268"
"08/30/2020","19:18:00","13","349"
"08/30/2020","19:18:00","14","443"
"08/30/2020","19:18:00","15","291"
"08/30/2020","19:18:00","16","413"
"08/30/2020","19:18:00","17","532"
"08/30/2020","19:18:00","18","385"
"08/30/2020","19:18:00","19","472"
"08/30/2020","19:18:00","20","434"
"08/30/2020","19:18:00","21","388"
"08/30/2020","19:18:00","22","317"
"08/30/2020","19:18:00","24","612"
"08/30/2020","19:18:00","26","422"
"08/30/2020","19:18:00","27","201"
"08/30/2020","19:18:00","29","318"
"08/30/2020","19:18:00","30","394"
"08/30/2020","19:18:00","31","234"
"08/30/2020","19:18:00","34","356"
"08/30/2020","19:19:00","1","130"
"08/30/2020","19:19:00","2","174"
"08/30/2020","19:19:00","4","143"
"08/30/2020","19:19:00","5","129"
"08/30/2020","19:19:00","7","143"
"08/30/2020","19:19:00","8","219"
"08/30/2020","19:19:00","11","247"
"08/30/2020","19:19:00","12","254"
"08/30/2020","19:19:00","13","359"
"08/30/2020","19:19:00","14","472"
"08/30/2020","19:19:00","15","300"
"08/30/2020","19:19:00","16","468"
"08/30/2020","19:19:00","17","470"
"08/30/2020","19:19:00","18","413"
"08/30/2020","19:19:00","19","446"
"08/30/2020","19:19:00","20","410"
"08/30/2020","19:19:00","21","449"
"08/30/2020","19:19:00","22","312"
"08/30/2020","19:19:00","24","688"
"08/30/2020","19:19:00","26","385"
"08/30/2020","19:19:00","27","208"
"08/30/2020","19:19:00","29","335"
"08/30/2020","19:19:00","30","389"
"08/30/2020","19:19:00","31","251"
"08/30/2020","19:19:00","34","392"
"08/30/2020","19:20:00","1","136"
"08/30/2020","19:20:00","2","179"
"08/30/2020","19:20:00","4","135"
"08/30/2020","19:20:00","5","133"
"08/30/2020","19:20:00","7","160"
"08/30/2020","19:20:00","8","223"
"08/30/2020","19:20:00","11","280"
"08/30/2020","19:20:00","12","267"
"08/30/2020","19:20:00","13","342"
"08/30/2020","19:20:00","14","424"
"08/30/2020","19:20:00","15","300"
"08/30/2020","19:20:00","16","418"
"08/30/2020","19:20:00","17","538"
"08/30/2020","19:20:00","18","308"
"08/30/2020","19:20:00","19","435"
"08/30/2020","19:20:00","20","503"
"08/30/2020","19:20:00","21","427"
"08/30/2020","19:20:00","22","320"
"08/30/2020","19:20:00","24","754"
"08/30/2020","19:20:00","26","340"
"08/30/2020","19:20:00","27","215"
"08/30/2020","19:20:00","29","338"
"08/30/2020","19:20:00","30","389"
"08/30/2020","19:20:00","31","245"
"08/30/2020","19:20:00","34","430"
"08/30/2020","19:21:00","1","150"
"08/30/2020","19:21:00","2","190"
"08/30/2020","19:21:00","4","135"
"08/30/2020","19:21:00","5","126"
"08/30/2020","19:21:00","7","132"
"08/30/2020","19:21:00","8","233"
"08/30/2020","19:21:00","11","267"
"08/30/2020","19:21:00","12","280"
"08/30/2020","19:21:00","13","283"
"08/30/2020","19:21:00","14","354"
"08/30/2020","19:21:00","15","231"
"08/30/2020","19:21:00","16","396"
"08/30/2020","19:21:00","17","539"
"08/30/2020","19:21:00","18","275"
"08/30/2020","19:21:00","19","446"
"08/30/2020","19:21:00","20","511"
"08/30/2020","19:21:00","21","471"
"08/30/2020","19:21:00","22","351"
"08/30/2020","19:21:00","24","674"
"08/30/2020","19:21:00","26","401"
"08/30/2020","19:21:00","27","229"
"08/30/2020","19:21:00","29","330"
"08/30/2020","19:21:00","30","438"
"08/30/2020","19:21:00","31","276"
"08/30/2020","19:21:00","34","379"
"08/30/2020","19:22:00","1","146"
"08/30/2020","19:22:00","2","201"
"08/30/2020","19:22:00","4","145"
"08/30/2020","19:22:00","5","120"
"08/30/2020","19:22:00","7","123"
"08/30/2020","19:22:00","8","233"
"08/30/2020","19:22:00","11","291"
"08/30/2020","19:22:00","12","277"
"08/30/2020","19:22:00","13","332"
"08/30/2020","19:22:00","14","376"
"08/30/2020","19:22:00","15","259"
"08/30/2020","19:22:00","16","365"
"08/30/2020","19:22:00","17","614"
"08/30/2020","19:22:00","18","313"
"08/30/2020","19:22:00","19","448"
"08/30/2020","19:22:00","20","488"
"08/30/2020","19:22:00","21","434"
"08/30/2020","19:22:00","22","348"
"08/30/2020","19:22:00","24","622"
"08/30/2020","19:22:00","26","380"
"08/30/2020","19:22:00","27","238"
"08/30/2020","19:22:00","29","347"
"08/30/2020","19:22:00","30","466"
"08/30/2020","19:22:00","31","272"
"08/30/2020","19:22:00","34","401"
"08/30/2020","19:23:00","1","173"
"08/30/2020","19:23:00","2","190"
"08/30/2020","19:23:00","4","166"
"08/30/2020","19:23:00","5","130"
"08/30/2020","19:23:00","7","118"
"08/30/2020","19:23:00","8","243"
"08/30/2020","19:23:00","11","253"
"08/30/2020","19:23:00","12","329"
"08/30/2020","19:23:00","13","319"
"08/30/2020","19:23:00","14","349"
"08/30/2020","19:23:00","15","281"
"08/30/2020","19:23:00","16","374"
"08/30/2020","19:23:00","17","542"
"08/30/2020","19:23:00","18","309"
"08/30/2020","19:23:00","19","437"
"08/30/2020","19:23:00","20","480"
"08/30/2020","19:23:00","21","395"
"08/30/2020","19:23:00","22","317"
"08/30/2020","19:23:00","24","580"
"08/30/2020","19:23:00","26","410"
"08/30/2020","19:23:00","27","251"
"08/30/2020","19:23:00","29","359"
"08/30/2020","19:23:00","30","458"
"08/30/2020","19:23:00","31","281"
"08/30/2020","19:23:00","34","423"
"08/30/2020","19:24:00","1","183"
"08/30/2020","19:24:00","2","187"
"08/30/2020","19:24:00","4","186"
"08/30/2020","19:24:00","5","145"
"08/30/2020","19:24:00","7","145"
"08/30/2020","19:24:00","8","227"
"08/30/2020","19:24:00","11","233"
