"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"01/20/2018","08:50:00","SLC 40","54","5","","","","","","","","","","","",""
"01/20/2018","08:50:00","SLC 41","230","5","7","6","4","6","4","6","5","","","","",""
"01/20/2018","08:50:00","SLC 41","231","5","9","6","5","7","5","7","4","","","","",""
"01/20/2018","08:50:00","0313 NE  NE","6","5","","","","","","","","49.4","","49.0","98","1024.0"
"01/20/2018","08:50:00","0313 NE  NE","12","5","340","2","327","2","327","2","11","","","","",""
"01/20/2018","08:50:00","0313 NE  NE","54","5","345","6","342","7","342","7","7","","","","",""
"01/20/2018","08:50:00","0313 NE  NE","162","5","10","7","10","7","10","7","6","","","","",""
"01/20/2018","08:50:00","0313 NE  NE","204","5","14","7","14","7","14","7","5","58.4","","49.5","72",""
"01/20/2018","08:50:00","0313 NE  NE","295","5","","","","","","","","","","","",""
"01/20/2018","08:50:00","0313 NE  NE","394","5","357","5","356","5","356","5","6","","","","",""
"01/20/2018","08:50:00","0313 NE  NE","492","5","352","2","349","3","349","3","12","","","","62",""
"01/20/2018","08:50:00","0313 SW  NE","6","5","","","","","","","","46.1","","46.1","100","1024.0"
"01/20/2018","08:50:00","0313 SW  NE","12","5","31","2","21","3","21","3","13","","","","",""
"01/20/2018","08:50:00","0313 SW  NE","54","5","351","6","348","7","348","7","7","52.8","6.7","48.9","86",""
"01/20/2018","08:50:00","0313 SW  NE","162","5","20","7","19","8","19","8","5","","","","",""
"01/20/2018","08:50:00","0313 SW  NE","204","5","17","5","12","7","12","7","5","","","","",""
"01/20/2018","08:50:00","0313 SW  NE","295","5","8","6","10","7","10","7","7","","","","",""
"01/20/2018","08:50:00","0313 SW  NE","394","5","","","","","","","","","","","",""
"01/20/2018","08:50:00","0313 SW  NE","492","5","3","2","3","3","3","3","13","57.0","","46.0","67",""
"01/20/2018","08:50:00","0002 SE  NW","6","5","","","","","","","","47.6","","47.6","100",""
"01/20/2018","08:50:00","0002 SE  NW","12","5","344","3","348","4","349","4","9","","","","",""
"01/20/2018","08:50:00","0002 SE  NW","54","5","348","7","351","7","350","8","3","52.8","4.6","49.9","90",""
"01/20/2018","08:50:00","0002 SE  NW","90","5","355","10","355","11","355","11","7","","","","",""
"01/20/2018","08:50:00","0002 SE  NW","145","5","5","10","14","11","10","11","7","","","","",""
"01/20/2018","08:50:00","0002 SE  NW","204","5","3","9","3","10","3","10","5","","","","",""
"01/20/2018","08:50:00","0002 NW  NW","6","5","","","","","","","","47.6","","47.6","100",""
"01/20/2018","08:50:00","0002 NW  NW","12","5","344","3","348","4","349","4","9","","","","",""
"01/20/2018","08:50:00","0002 NW  NW","54","5","352","6","355","7","354","8","4","52.7","5.1","46.2","79",""
"01/20/2018","08:50:00","0002 NW  NW","90","5","8","9","2","10","13","10","8","","","","",""
"01/20/2018","08:50:00","0002 NW  NW","145","5","10","10","9","10","10","11","3","","","","",""
"01/20/2018","08:50:00","0002 NW  NW","204","5","8","9","9","9","9","9","3","","","","",""
"01/20/2018","08:50:00","0006 SE  NW","6","5","","","","","","","","","","","",""
"01/20/2018","08:50:00","0006 SE  NW","12","5","352","1","1","2","1","2","19","","","","",""
"01/20/2018","08:50:00","0006 SE  NW","54","5","347","5","351","6","351","6","7","53.6","","50.6","90",""
"01/20/2018","08:50:00","0006 SE  NW","162","5","4","9","5","10","5","10","2","","","","",""
"01/20/2018","08:50:00","0006 SE  NW","204","5","1","8","1","9","1","9","12","58.9","","48.4","68",""
