"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"11/13/2021","08:30:00","RWP0003","0.100","","","","","","","","","","","","","","","","",""
"11/13/2021","08:30:00","RWP0003","0.200","","","","","-0.40","","","","","2","","","","","-24","",""
"11/13/2021","08:30:00","RWP0003","0.300","1.3","259","","0.20","-0.30","","","","2","2","","","","-12","-10","",""
"11/13/2021","08:30:00","RWP0003","0.400","1.8","274","0.70","0.20","-0.40","","","1","2","2","","","-33","-27","-28","",""
"11/13/2021","08:30:00","RWP0003","0.500","2.5","261","","0.40","-0.50","","","","2","2","","","","-30","-29","",""
"11/13/2021","08:30:00","RWP0003","0.600","3.5","273","","0.40","-0.80","","","","2","2","","","","-28","-23","",""
"11/13/2021","08:30:00","RWP0003","0.700","4.6","277","","0.40","-1.10","","","","2","2","","","","-20","-22","",""
"11/13/2021","08:30:00","RWP0003","0.800","5.3","274","","0.50","-1.20","","","","4","4","","","","-15","-15","",""
"11/13/2021","08:30:00","RWP0003","0.900","4.2","271","-0.10","0.50","-0.90","","","1","4","4","","","-21","-18","-20","",""
"11/13/2021","08:30:00","RWP0003","1.000","3.4","253","","0.60","-0.60","","","","2","2","","","","-18","-27","",""
"11/13/2021","08:30:00","RWP0003","1.100","","","2.20","","","","","2","","","","","-39","","","",""
"11/13/2021","08:30:00","RWP0003","1.200","","","","0.50","","","","","2","","","","","-18","","",""
"11/13/2021","08:30:00","RWP0003","1.300","3.9","267","0.20","0.50","-0.90","","","1","4","4","","","-34","-23","-23","",""
"11/13/2021","08:30:00","RWP0003","1.400","4.5","270","0.10","0.50","-1.00","","","2","4","4","","","-21","-21","-21","",""
"11/13/2021","08:30:00","RWP0003","1.500","5.4","270","0.00","0.60","-1.20","","","4","4","4","","","-23","-22","-25","",""
"11/13/2021","08:30:00","RWP0003","1.600","5.5","278","0.10","0.50","-1.30","","","2","2","2","","","-36","-29","-32","",""
"11/13/2021","08:30:00","RWP0003","1.700","6.9","263","0.20","1.00","-1.40","","","2","2","2","","","-30","-21","-25","",""
"11/13/2021","08:30:00","RWP0003","1.800","8.0","265","0.10","1.10","-1.70","","","2","2","2","","","-26","-26","-24","",""
"11/13/2021","08:30:00","RWP0003","1.900","8.0","268","0.20","1.00","-1.80","","","2","2","2","","","-30","-33","-28","",""
"11/13/2021","08:30:00","RWP0003","2.000","8.9","263","0.10","1.30","-1.80","","","2","2","2","","","-27","-31","-28","",""
"11/13/2021","08:30:00","RWP0003","2.100","9.8","262","0.00","1.50","-2.00","","","2","2","2","","","-27","-26","-27","",""
"11/13/2021","08:30:00","RWP0003","2.200","10.1","261","0.00","1.60","-2.00","","","2","2","2","","","-24","-27","-29","",""
"11/13/2021","08:30:00","RWP0003","2.300","10.5","263","-0.10","1.50","-2.20","","","2","2","2","","","-18","-22","-21","",""
"11/13/2021","08:30:00","RWP0003","2.400","11.6","264","0.00","1.70","-2.40","","","2","2","2","","","-20","-22","-23","",""
"11/13/2021","08:30:00","RWP0003","2.500","11.4","264","-0.10","1.60","-2.40","","","2","2","2","","","-21","-25","-26","",""
"11/13/2021","08:30:00","RWP0003","2.600","11.8","263","-0.20","1.70","-2.50","","","2","2","2","","","-20","-22","-18","",""
"11/13/2021","08:30:00","RWP0003","2.700","12.9","260","-0.20","2.00","-2.60","","","2","2","2","","","-22","-19","-17","",""
"11/13/2021","08:30:00","RWP0003","2.800","13.6","257","-0.10","2.30","-2.60","","","2","2","2","","","-27","-18","-17","",""
