"Event Date","Event Time","Mill Number","One Minute Mean"
"04/14/2018","19:13:00","1","229"
"04/14/2018","19:13:00","2","127"
"04/14/2018","19:13:00","4","218"
"04/14/2018","19:13:00","5","102"
"04/14/2018","19:13:00","6","116"
"04/14/2018","19:13:00","7","99"
"04/14/2018","19:13:00","8","219"
"04/14/2018","19:13:00","9","200"
"04/14/2018","19:13:00","10","145"
"04/14/2018","19:13:00","11","102"
"04/14/2018","19:13:00","12","138"
"04/14/2018","19:13:00","13","253"
"04/14/2018","19:13:00","14","161"
"04/14/2018","19:13:00","15","90"
"04/14/2018","19:13:00","16","201"
"04/14/2018","19:13:00","17","95"
"04/14/2018","19:13:00","19","137"
"04/14/2018","19:13:00","20","124"
"04/14/2018","19:13:00","21","149"
"04/14/2018","19:13:00","22","101"
"04/14/2018","19:13:00","24","103"
"04/14/2018","19:13:00","25","118"
"04/14/2018","19:13:00","26","254"
"04/14/2018","19:13:00","27","151"
"04/14/2018","19:13:00","28","188"
"04/14/2018","19:13:00","29","134"
"04/14/2018","19:13:00","30","153"
"04/14/2018","19:13:00","31","188"
"04/14/2018","19:13:00","32","165"
"04/14/2018","19:13:00","34","178"
"04/14/2018","19:14:00","1","233"
"04/14/2018","19:14:00","2","141"
"04/14/2018","19:14:00","4","230"
"04/14/2018","19:14:00","5","110"
"04/14/2018","19:14:00","6","114"
"04/14/2018","19:14:00","7","113"
"04/14/2018","19:14:00","8","214"
"04/14/2018","19:14:00","9","206"
"04/14/2018","19:14:00","10","151"
"04/14/2018","19:14:00","11","105"
"04/14/2018","19:14:00","12","140"
"04/14/2018","19:14:00","13","241"
"04/14/2018","19:14:00","14","140"
"04/14/2018","19:14:00","15","87"
"04/14/2018","19:14:00","16","211"
"04/14/2018","19:14:00","17","95"
"04/14/2018","19:14:00","19","113"
"04/14/2018","19:14:00","20","102"
"04/14/2018","19:14:00","21","157"
"04/14/2018","19:14:00","22","108"
"04/14/2018","19:14:00","24","108"
"04/14/2018","19:14:00","25","127"
"04/14/2018","19:14:00","26","277"
"04/14/2018","19:14:00","27","154"
"04/14/2018","19:14:00","28","204"
"04/14/2018","19:14:00","29","131"
"04/14/2018","19:14:00","30","160"
"04/14/2018","19:14:00","31","193"
"04/14/2018","19:14:00","32","165"
