"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"11/13/2020","19:25:00","SLC 40","150","5","","","","","","","","","","","",""
"11/13/2020","19:25:00","SLC 40","151","5","","","","","","","","","","","",""
"11/13/2020","19:25:00","SLC 40","152","5","","","","","","","","","","","",""
"11/13/2020","19:25:00","SLC 41","50","5","342","4","345","9","327","9","27","","","","",""
"11/13/2020","19:25:00","SLC 41","51","5","350","4","17","9","322","9","31","","","","",""
"11/13/2020","19:25:00","SLC 41","230","5","341","8","332","12","332","12","19","","","","",""
"11/13/2020","19:25:00","SLC 41","231","5","339","7","48","12","352","12","20","","","","",""
"11/13/2020","19:25:00","0313 NE  SW","6","5","","","","","","","","78.1","","70.3","77","1015.6"
"11/13/2020","19:25:00","0313 NE  SW","12","5","353","5","14","8","18","11","19","","","","",""
"11/13/2020","19:25:00","0313 NE  SW","54","5","350","7","354","10","357","10","13","76.5","-1.6","71.7","85",""
"11/13/2020","19:25:00","0313 NE  SW","162","5","345","8","349","11","341","12","11","","","","",""
"11/13/2020","19:25:00","0313 NE  SW","204","5","343","8","346","11","0","12","10","75.9","","70.0","82",""
"11/13/2020","19:25:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"11/13/2020","19:25:00","0313 NE  SW","394","5","1","16","17","19","6","22","9","","","","",""
"11/13/2020","19:25:00","0313 NE  SW","492","5","","","","","","","","","","","84",""
"11/13/2020","19:25:00","0313 SW  SW","6","5","","","","","","","","78.1","","70.7","78",""
"11/13/2020","19:25:00","0313 SW  SW","12","5","358","5","349","9","22","11","19","","","","",""
"11/13/2020","19:25:00","0313 SW  SW","54","5","356","7","0","11","0","12","14","77.2","-0.9","72.0","84",""
"11/13/2020","19:25:00","0313 SW  SW","162","5","357","9","0","12","1","12","13","","","","",""
"11/13/2020","19:25:00","0313 SW  SW","204","5","352","9","355","12","1","12","11","78.3","","70.5","77",""
"11/13/2020","19:25:00","0313 SW  SW","295","5","353","8","350","11","14","12","11","","","","",""
"11/13/2020","19:25:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"11/13/2020","19:25:00","0313 SW  SW","492","5","","","","","","","","74.5","","73.3","96",""
"11/13/2020","19:25:00","0002 SE  NW","6","5","","","","","","","","81.1","","72.0","74",""
"11/13/2020","19:25:00","0002 SE  NW","12","5","19","4","42","8","353","9","19","","","","",""
"11/13/2020","19:25:00","0002 SE  NW","54","5","16","7","9","11","5","11","12","78.9","-2.2","69.9","74",""
"11/13/2020","19:25:00","0002 SE  NW","90","5","14","8","21","12","21","12","10","","","","",""
"11/13/2020","19:25:00","0002 SE  NW","145","5","14","9","19","13","19","13","10","","","","",""
"11/13/2020","19:25:00","0002 SE  NW","204","5","14","9","4","12","4","12","9","78.2","","71.2","79",""
"11/13/2020","19:25:00","0002 NW  NW","6","5","","","","","","","","81.2","","72.9","76",""
"11/13/2020","19:25:00","0002 NW  NW","12","5","16","4","30","9","7","10","19","","","","",""
"11/13/2020","19:25:00","0002 NW  NW","54","5","18","7","22","10","21","11","13","78.7","-2.5","69.7","74",""
"11/13/2020","19:25:00","0002 NW  NW","90","5","18","8","20","12","13","12","10","","","","",""
"11/13/2020","19:25:00","0002 NW  NW","145","5","16","9","19","12","19","12","11","","","","",""
"11/13/2020","19:25:00","0002 NW  NW","204","5","15","9","19","11","17","12","8","77.2","","69.8","78",""
"11/13/2020","19:25:00","0006 SE  NW","6","5","","","","","","","","80.3","","73.6","80",""
"11/13/2020","19:25:00","0006 SE  NW","12","5","7","3","351","8","49","9","27","","","","",""
"11/13/2020","19:25:00","0006 SE  NW","54","5","5","6","355","11","355","11","14","78.4","-1.9","74.2","87",""
"11/13/2020","19:25:00","0006 SE  NW","162","5","0","8","0","12","358","12","11","","","","",""
"11/13/2020","19:25:00","0006 SE  NW","204","5","0","8","357","13","357","13","9","76.5","","71.7","85",""
"11/13/2020","19:25:00","0006 NW  NW","6","5","","","","","","","","80.6","","73.1","78",""
"11/13/2020","19:25:00","0006 NW  NW","12","5","12","2","46","8","6","9","31","","","","",""
"11/13/2020","19:25:00","0006 NW  NW","54","5","12","6","3","10","3","10","15","78.5","-2.1","71.5","79",""
"11/13/2020","19:25:00","0006 NW  NW","162","5","2","8","0","13","0","13","12","","","","",""
"11/13/2020","19:25:00","0006 NW  NW","204","5","5","8","0","13","0","13","8","76.0","","70.1","82",""
"11/13/2020","19:25:00","0110 NW  NW","6","5","","","","","","","","79.6","","72.9","80",""
"11/13/2020","19:25:00","0110 NW  NW","12","5","323","5","318","10","318","10","23","","","","",""
"11/13/2020","19:25:00","0110 NW  NW","54","5","340","8","353","12","355","13","13","76.4","-3.2","71.9","86",""
"11/13/2020","19:25:00","0110 NW  NW","162","5","0","0","0","0","0","0","8","","","","",""
"11/13/2020","19:25:00","0110 NW  NW","204","5","334","9","336","12","336","12","8","76.0","","70.1","82",""
"11/13/2020","19:25:00","0110 SE  NW","6","5","","","","","","","","79.6","","74.0","83",""
"11/13/2020","19:25:00","0110 SE  NW","12","5","318","4","329","8","329","8","23","","","","",""
"11/13/2020","19:25:00","0110 SE  NW","54","5","332","7","355","11","348","12","14","77.1","-2.5","72.6","86",""
"11/13/2020","19:25:00","0110 SE  NW","162","5","327","9","330","13","330","13","9","","","","",""
"11/13/2020","19:25:00","0110 SE  NW","204","5","332","9","331","13","331","13","9","76.1","","70.6","83",""
"11/13/2020","19:30:00","SLC 40","150","5","","","","","","","","","","","",""
"11/13/2020","19:30:00","SLC 40","151","5","","","","","","","","","","","",""
"11/13/2020","19:30:00","SLC 40","152","5","","","","","","","","","","","",""
"11/13/2020","19:30:00","SLC 41","50","5","347","5","349","10","349","10","26","","","","",""
"11/13/2020","19:30:00","SLC 41","51","5","348","4","6","10","6","10","32","","","","",""
"11/13/2020","19:30:00","SLC 41","230","5","348","9","350","12","350","12","19","","","","",""
"11/13/2020","19:30:00","SLC 41","231","5","346","9","338","13","338","13","19","","","","",""
"11/13/2020","19:30:00","0313 NE  SW","6","5","","","","","","","","78.7","","70.9","77","1015.6"
"11/13/2020","19:30:00","0313 NE  SW","12","5","1","4","349","7","14","8","20","","","","",""
"11/13/2020","19:30:00","0313 NE  SW","54","5","358","6","358","10","354","10","14","76.7","-2.0","72.2","86",""
"11/13/2020","19:30:00","0313 NE  SW","162","5","354","7","343","9","349","11","12","","","","",""
"11/13/2020","19:30:00","0313 NE  SW","204","5","351","7","343","9","346","11","11","75.9","","70.0","82",""
"11/13/2020","19:30:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"11/13/2020","19:30:00","0313 NE  SW","394","5","4","16","3","19","17","19","9","","","","",""
"11/13/2020","19:30:00","0313 NE  SW","492","5","","","","","","","","","","","84",""
"11/13/2020","19:30:00","0313 SW  SW","6","5","","","","","","","","78.3","","71.3","79",""
"11/13/2020","19:30:00","0313 SW  SW","12","5","4","4","30","8","349","9","19","","","","",""
"11/13/2020","19:30:00","0313 SW  SW","54","5","2","6","350","9","0","11","16","77.4","-0.9","72.5","85",""
"11/13/2020","19:30:00","0313 SW  SW","162","5","3","7","355","10","0","12","13","","","","",""
"11/13/2020","19:30:00","0313 SW  SW","204","5","358","8","351","10","355","12","12","78.3","","70.9","78",""
"11/13/2020","19:30:00","0313 SW  SW","295","5","1","7","10","10","350","11","11","","","","",""
"11/13/2020","19:30:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"11/13/2020","19:30:00","0313 SW  SW","492","5","","","","","","","","74.5","","73.3","96",""
"11/13/2020","19:30:00","0002 SE  NW","6","5","","","","","","","","81.3","","73.0","76",""
"11/13/2020","19:30:00","0002 SE  NW","12","5","2","5","0","8","42","8","19","","","","",""
"11/13/2020","19:30:00","0002 SE  NW","54","5","7","8","0","11","0","11","13","79.1","-2.2","70.5","75",""
"11/13/2020","19:30:00","0002 SE  NW","90","5","7","8","2","11","21","12","11","","","","",""
"11/13/2020","19:30:00","0002 SE  NW","145","5","9","9","18","11","19","13","10","","","","",""
"11/13/2020","19:30:00","0002 SE  NW","204","5","11","9","15","12","4","12","9","77.9","","70.9","79",""
"11/13/2020","19:30:00","0002 NW  NW","6","5","","","","","","","","80.7","","73.6","79",""
"11/13/2020","19:30:00","0002 NW  NW","12","5","2","5","3","9","3","9","19","","","","",""
"11/13/2020","19:30:00","0002 NW  NW","54","5","9","8","0","11","0","11","13","78.6","-2.1","70.0","75",""
"11/13/2020","19:30:00","0002 NW  NW","90","5","12","8","18","11","20","12","11","","","","",""
"11/13/2020","19:30:00","0002 NW  NW","145","5","12","8","21","11","19","12","11","","","","",""
"11/13/2020","19:30:00","0002 NW  NW","204","5","12","9","13","12","13","12","8","76.9","","69.5","78",""
"11/13/2020","19:30:00","0006 SE  NW","6","5","","","","","","","","79.9","","72.8","79",""
"11/13/2020","19:30:00","0006 SE  NW","12","5","8","4","8","10","8","10","26","","","","",""
"11/13/2020","19:30:00","0006 SE  NW","54","5","7","8","3","12","3","12","14","77.5","-2.4","73.0","86",""
"11/13/2020","19:30:00","0006 SE  NW","162","5","2","10","1","12","1","12","11","","","","",""
"11/13/2020","19:30:00","0006 SE  NW","204","5","2","10","2","13","2","13","9","76.4","","71.6","85",""
"11/13/2020","19:30:00","0006 NW  NW","6","5","","","","","","","","80.0","","72.1","77",""
"11/13/2020","19:30:00","0006 NW  NW","12","5","14","3","32","10","32","10","30","","","","",""
"11/13/2020","19:30:00","0006 NW  NW","54","5","15","8","22","11","22","11","14","77.5","-2.5","70.1","78",""
"11/13/2020","19:30:00","0006 NW  NW","162","5","6","9","8","12","0","13","12","","","","",""
"11/13/2020","19:30:00","0006 NW  NW","204","5","7","10","5","12","0","13","8","75.8","","69.9","82",""
"11/13/2020","19:30:00","0110 NW  NW","6","5","","","","","","","","79.8","","72.7","79",""
"11/13/2020","19:30:00","0110 NW  NW","12","5","337","4","335","9","318","10","24","","","","",""
"11/13/2020","19:30:00","0110 NW  NW","54","5","354","8","347","12","347","12","14","76.8","-3.0","72.0","85",""
"11/13/2020","19:30:00","0110 NW  NW","162","5","0","0","0","0","0","0","9","","","","",""
"11/13/2020","19:30:00","0110 NW  NW","204","5","345","10","349","12","336","12","8","76.0","","69.8","81",""
"11/13/2020","19:30:00","0110 SE  NW","6","5","","","","","","","","79.7","","74.1","83",""
"11/13/2020","19:30:00","0110 SE  NW","12","5","335","3","338","9","338","9","24","","","","",""
"11/13/2020","19:30:00","0110 SE  NW","54","5","346","8","336","11","355","11","15","77.4","-2.3","72.5","85",""
"11/13/2020","19:30:00","0110 SE  NW","162","5","339","10","346","13","346","13","9","","","","",""
"11/13/2020","19:30:00","0110 SE  NW","204","5","342","10","348","13","331","13","9","76.2","","70.3","82",""
"11/13/2020","19:35:00","SLC 40","150","5","","","","","","","","","","","",""
"11/13/2020","19:35:00","SLC 40","151","5","","","","","","","","","","","",""
"11/13/2020","19:35:00","SLC 40","152","5","","","","","","","","","","","",""
"11/13/2020","19:35:00","SLC 41","50","5","339","6","331","10","349","10","26","","","","",""
"11/13/2020","19:35:00","SLC 41","51","5","338","3","327","9","6","10","32","","","","",""
"11/13/2020","19:35:00","SLC 41","230","5","340","9","337","11","350","12","18","","","","",""
"11/13/2020","19:35:00","SLC 41","231","5","338","10","351","12","338","13","18","","","","",""
"11/13/2020","19:35:00","0313 NE  SW","6","5","","","","","","","","78.1","","70.3","77","1015.7"
"11/13/2020","19:35:00","0313 NE  SW","12","5","350","4","10","8","10","8","21","","","","",""
"11/13/2020","19:35:00","0313 NE  SW","54","5","346","6","333","10","358","10","15","76.6","-1.5","72.1","86",""
"11/13/2020","19:35:00","0313 NE  SW","162","5","340","8","339","10","339","10","12","","","","",""
"11/13/2020","19:35:00","0313 NE  SW","204","5","337","8","341","11","341","11","12","76.0","","70.1","82",""
"11/13/2020","19:35:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"11/13/2020","19:35:00","0313 NE  SW","394","5","355","18","6","23","6","23","9","","","","",""
"11/13/2020","19:35:00","0313 NE  SW","492","5","","","","","","","","","","","84",""
"11/13/2020","19:35:00","0313 SW  SW","6","5","","","","","","","","78.0","","70.6","78",""
"11/13/2020","19:35:00","0313 SW  SW","12","5","356","4","25","8","25","8","20","","","","",""
"11/13/2020","19:35:00","0313 SW  SW","54","5","353","7","346","10","346","10","16","77.1","-0.9","72.2","85",""
"11/13/2020","19:35:00","0313 SW  SW","162","5","352","8","352","11","352","11","13","","","","",""
"11/13/2020","19:35:00","0313 SW  SW","204","5","346","8","340","11","340","11","12","78.1","","70.7","78",""
"11/13/2020","19:35:00","0313 SW  SW","295","5","347","9","352","11","352","11","11","","","","",""
"11/13/2020","19:35:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"11/13/2020","19:35:00","0313 SW  SW","492","5","","","","","","","","74.5","","73.3","96",""
"11/13/2020","19:35:00","0002 SE  NW","6","5","","","","","","","","81.9","","73.2","75",""
"11/13/2020","19:35:00","0002 SE  NW","12","5","10","4","24","8","0","8","20","","","","",""
"11/13/2020","19:35:00","0002 SE  NW","54","5","7","6","21","10","0","11","13","79.5","-2.4","70.5","74",""
"11/13/2020","19:35:00","0002 SE  NW","90","5","3","8","11","10","2","11","11","","","","",""
"11/13/2020","19:35:00","0002 SE  NW","145","5","4","8","4","12","4","12","10","","","","",""
"11/13/2020","19:35:00","0002 SE  NW","204","5","4","9","4","11","15","12","9","78.1","","71.1","79",""
"11/13/2020","19:35:00","0002 NW  NW","6","5","","","","","","","","80.9","","73.0","77",""
"11/13/2020","19:35:00","0002 NW  NW","12","5","8","4","21","9","3","9","20","","","","",""
"11/13/2020","19:35:00","0002 NW  NW","54","5","9","6","0","10","0","11","15","79.0","-1.9","70.0","74",""
"11/13/2020","19:35:00","0002 NW  NW","90","5","8","8","15","10","18","11","12","","","","",""
"11/13/2020","19:35:00","0002 NW  NW","145","5","6","8","357","11","21","11","11","","","","",""
"11/13/2020","19:35:00","0002 NW  NW","204","5","6","8","18","11","13","12","8","77.0","","70.0","79",""
"11/13/2020","19:35:00","0006 SE  NW","6","5","","","","","","","","78.3","","72.0","81",""
"11/13/2020","19:35:00","0006 SE  NW","12","5","13","4","19","8","8","10","25","","","","",""
"11/13/2020","19:35:00","0006 SE  NW","54","5","8","7","6","11","3","12","14","76.8","-1.5","72.6","87",""
"11/13/2020","19:35:00","0006 SE  NW","162","5","4","10","0","12","1","12","12","","","","",""
"11/13/2020","19:35:00","0006 SE  NW","204","5","6","10","1","12","2","13","9","75.8","","70.6","84",""
"11/13/2020","19:35:00","0006 NW  NW","6","5","","","","","","","","78.6","","71.2","78",""
"11/13/2020","19:35:00","0006 NW  NW","12","5","22","3","10","8","32","10","30","","","","",""
"11/13/2020","19:35:00","0006 NW  NW","54","5","16","7","23","10","22","11","13","77.0","-1.6","69.6","78",""
"11/13/2020","19:35:00","0006 NW  NW","162","5","9","9","6","12","6","12","12","","","","",""
"11/13/2020","19:35:00","0006 NW  NW","204","5","12","10","14","12","5","12","8","75.3","","69.1","81",""
"11/13/2020","19:35:00","0110 NW  NW","6","5","","","","","","","","79.8","","73.1","80",""
"11/13/2020","19:35:00","0110 NW  NW","12","5","343","4","336","8","335","9","23","","","","",""
"11/13/2020","19:35:00","0110 NW  NW","54","5","351","8","0","10","347","12","13","76.4","-3.4","71.6","85",""
"11/13/2020","19:35:00","0110 NW  NW","162","5","0","0","0","0","0","0","8","","","","",""
"11/13/2020","19:35:00","0110 NW  NW","204","5","341","9","340","10","349","12","8","75.8","","69.6","81",""
"11/13/2020","19:35:00","0110 SE  NW","6","5","","","","","","","","79.5","","73.9","83",""
"11/13/2020","19:35:00","0110 SE  NW","12","5","337","3","8","7","338","9","24","","","","",""
"11/13/2020","19:35:00","0110 SE  NW","54","5","343","8","345","10","336","11","13","77.1","-2.4","72.6","86",""
"11/13/2020","19:35:00","0110 SE  NW","162","5","336","9","333","11","346","13","9","","","","",""
"11/13/2020","19:35:00","0110 SE  NW","204","5","338","9","339","11","348","13","8","76.0","","70.1","82",""
"11/13/2020","19:40:00","SLC 40","150","5","","","","","","","","","","","",""
"11/13/2020","19:40:00","SLC 40","151","5","","","","","","","","","","","",""
"11/13/2020","19:40:00","SLC 40","152","5","","","","","","","","","","","",""
"11/13/2020","19:40:00","SLC 41","50","5","340","5","327","11","327","11","26","","","","",""
"11/13/2020","19:40:00","SLC 41","51","5","334","3","323","8","327","9","32","","","","",""
"11/13/2020","19:40:00","SLC 41","230","5","340","10","340","12","340","12","16","","","","",""
"11/13/2020","19:40:00","SLC 41","231","5","336","8","323","13","323","13","17","","","","",""
"11/13/2020","19:40:00","0313 NE  SW","6","5","","","","","","","","78.7","","70.5","76","1015.7"
"11/13/2020","19:40:00","0313 NE  SW","12","5","344","5","355","9","355","9","19","","","","",""
"11/13/2020","19:40:00","0313 NE  SW","54","5","346","7","4","11","4","11","14","76.9","-1.8","72.0","85",""
"11/13/2020","19:40:00","0313 NE  SW","162","5","343","9","350","13","350","13","11","","","","",""
"11/13/2020","19:40:00","0313 NE  SW","204","5","341","9","340","12","340","12","11","76.0","","69.8","81",""
"11/13/2020","19:40:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"11/13/2020","19:40:00","0313 NE  SW","394","5","358","19","354","22","6","23","9","","","","",""
"11/13/2020","19:40:00","0313 NE  SW","492","5","","","","","","","","","","","83",""
"11/13/2020","19:40:00","0313 SW  SW","6","5","","","","","","","","78.6","","70.8","77",""
"11/13/2020","19:40:00","0313 SW  SW","12","5","351","5","5","11","5","11","19","","","","",""
"11/13/2020","19:40:00","0313 SW  SW","54","5","352","7","349","11","349","11","16","77.4","-1.2","71.8","83",""
"11/13/2020","19:40:00","0313 SW  SW","162","5","356","9","0","13","0","13","13","","","","",""
"11/13/2020","19:40:00","0313 SW  SW","204","5","350","9","355","13","355","13","11","78.1","","71.1","79",""
"11/13/2020","19:40:00","0313 SW  SW","295","5","351","10","355","13","355","13","10","","","","",""
"11/13/2020","19:40:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"11/13/2020","19:40:00","0313 SW  SW","492","5","","","","","","","","74.4","","72.9","95",""
