"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"04/18/2018","18:55:00","0002 SE  SE","12","5","123","6","137","9","137","9","20","","","","",""
"04/18/2018","18:55:00","0002 SE  SE","54","5","117","6","125","10","125","10","17","75.0","-1.7","54.4","49",""
"04/18/2018","18:55:00","0002 SE  SE","90","5","115","7","114","11","114","11","15","","","","",""
"04/18/2018","18:55:00","0002 SE  SE","145","5","116","7","110","10","110","10","13","","","","",""
"04/18/2018","18:55:00","0002 SE  SE","204","5","121","7","103","10","103","10","12","73.6","","53.5","49",""
"04/18/2018","18:55:00","0006 SE  SE","6","5","","","","","","","","78.9","","57.0","47",""
"04/18/2018","18:55:00","0006 SE  SE","12","5","96","4","66","8","66","8","26","","","","",""
"04/18/2018","18:55:00","0006 SE  SE","54","5","99","7","99","9","99","9","17","","","","",""
"04/18/2018","18:55:00","0006 SE  SE","162","5","98","7","97","10","97","10","11","","","","",""
"04/18/2018","18:55:00","0006 SE  SE","204","5","101","7","115","9","90","10","9","73.3","","53.2","49",""
"04/18/2018","18:55:00","0110 SE  SE","6","5","","","","","","","","77.9","","53.5","43",""
"04/18/2018","18:55:00","0110 SE  SE","12","5","109","5","100","9","100","9","22","","","","",""
"04/18/2018","18:55:00","0110 SE  SE","54","5","101","5","74","9","74","9","19","76.0","-1.9","51.0","42",""
"04/18/2018","18:55:00","0110 SE  SE","162","5","99","6","103","9","103","9","13","","","","",""
"04/18/2018","18:55:00","0110 SE  SE","204","5","86","6","91","9","91","9","12","74.2","","50.8","44",""
"04/18/2018","18:55:00","0313 NE  NE","6","5","","","","","","","","79.9","","53.5","40","1019.8"
"04/18/2018","18:55:00","0313 NE  NE","12","5","104","4","111","10","111","10","22","","","","",""
"04/18/2018","18:55:00","0313 NE  NE","54","5","96","6","115","10","115","10","19","78.0","-1.9","52.5","41",""
"04/18/2018","18:55:00","0313 NE  NE","162","5","99","6","90","9","90","9","15","","","","",""
"04/18/2018","18:55:00","0313 NE  NE","204","5","99","6","96","10","96","10","15","75.9","","52.6","44",""
"04/18/2018","18:55:00","0313 NE  NE","295","5","84","7","82","10","82","10","16","","","","",""
"04/18/2018","18:55:00","0313 NE  NE","394","5","113","7","106","10","106","10","15","","","","",""
"04/18/2018","18:55:00","0313 NE  NE","492","5","111","6","136","9","136","9","16","74.3","","51.7","45",""
"04/18/2018","18:55:00","0313 SW  NE","6","5","","","","","","","","79.9","","54.1","41","1019.7"
"04/18/2018","18:55:00","0313 SW  NE","12","5","92","5","90","9","85","9","21","","","","",""
"04/18/2018","18:55:00","0313 SW  NE","54","5","87","6","82","11","82","11","17","77.7","-2.1","47.2","34",""
"04/18/2018","18:55:00","0313 SW  NE","162","5","97","7","91","10","91","10","14","","","","",""
"04/18/2018","18:55:00","0313 SW  NE","204","5","93","7","101","12","101","12","14","","","","",""
"04/18/2018","18:55:00","0313 SW  NE","295","5","98","7","108","11","108","11","16","","","","",""
"04/18/2018","18:55:00","0313 SW  NE","394","5","102","7","107","11","107","11","14","","","","",""
"04/18/2018","18:55:00","0313 SW  NE","492","5","101","7","96","9","78","10","14","76.9","","51.5","41",""
"04/18/2018","19:00:00","0002 NW  SE","6","5","","","","","","","","77.6","","53.3","43",""
"04/18/2018","19:00:00","0002 NW  SE","12","5","120","4","138","8","138","8","17","","","","",""
"04/18/2018","19:00:00","0002 NW  SE","54","5","","","","","","","","74.7","-2.9","53.4","48",""
"04/18/2018","19:00:00","0002 NW  SE","90","5","109","6","114","8","114","8","13","","","","",""
"04/18/2018","19:00:00","0002 NW  SE","145","5","112","6","106","8","109","9","11","","","","",""
"04/18/2018","19:00:00","0002 NW  SE","204","5","109","6","109","10","109","10","11","73.5","","52.9","49",""
"04/18/2018","19:00:00","0006 NW  SE","6","5","","","","","","","","77.1","","55.6","47",""
"04/18/2018","19:00:00","0006 NW  SE","12","5","103","5","108","8","108","8","21","","","","",""
"04/18/2018","19:00:00","0006 NW  SE","54","5","103","6","106","9","106","9","15","77.9","0.8","54.8","45",""
"04/18/2018","19:00:00","0006 NW  SE","162","5","107","6","117","9","103","9","9","","","","",""
"04/18/2018","19:00:00","0006 NW  SE","204","5","110","7","117","10","117","10","9","73.0","","54.8","53",""
"04/18/2018","19:00:00","SLC 40","54","5","","","","","","","","","","","",""
"04/18/2018","19:00:00","SLC 41","230","5","101","4","97","8","97","8","13","","","","",""
"04/18/2018","19:00:00","SLC 41","231","5","106","7","110","9","82","9","10","","","","",""
"04/18/2018","19:00:00","0110 NW  SE","6","5","","","","","","","","77.6","","53.0","42",""
"04/18/2018","19:00:00","0110 NW  SE","12","5","82","4","58","7","97","8","28","","","","",""
"04/18/2018","19:00:00","0110 NW  SE","54","5","88","6","80","10","80","10","16","75.5","-2.1","53.7","47",""
"04/18/2018","19:00:00","0110 NW  SE","162","5","98","6","98","9","98","9","12","","","","",""
"04/18/2018","19:00:00","0110 NW  SE","204","5","98","6","100","9","100","9","11","73.7","","51.9","46",""
"04/18/2018","19:00:00","0002 SE  SE","6","5","","","","","","","","76.9","","47.3","35",""
"04/18/2018","19:00:00","0002 SE  SE","12","5","117","5","141","9","137","9","20","","","","",""
"04/18/2018","19:00:00","0002 SE  SE","54","5","113","7","129","10","129","10","16","74.8","-2.1","54.0","48",""
"04/18/2018","19:00:00","0002 SE  SE","90","5","109","7","117","11","117","11","15","","","","",""
"04/18/2018","19:00:00","0002 SE  SE","145","5","109","7","113","9","110","10","13","","","","",""
"04/18/2018","19:00:00","0002 SE  SE","204","5","115","7","114","10","103","10","12","73.4","","53.3","49",""
"04/18/2018","19:00:00","0006 SE  SE","6","5","","","","","","","","78.5","","56.6","47",""
"04/18/2018","19:00:00","0006 SE  SE","12","5","108","5","114","10","114","10","26","","","","",""
"04/18/2018","19:00:00","0006 SE  SE","54","5","104","7","109","9","109","9","16","","","","",""
"04/18/2018","19:00:00","0006 SE  SE","162","5","103","7","102","9","97","10","10","","","","",""
"04/18/2018","19:00:00","0006 SE  SE","204","5","105","7","117","10","117","10","9","73.2","","53.1","49",""
"04/18/2018","19:00:00","0110 SE  SE","6","5","","","","","","","","78.1","","54.5","44",""
"04/18/2018","19:00:00","0110 SE  SE","12","5","92","4","89","8","100","9","23","","","","",""
"04/18/2018","19:00:00","0110 SE  SE","54","5","87","6","82","10","82","10","18","75.8","-2.3","52.2","44",""
"04/18/2018","19:00:00","0110 SE  SE","162","5","93","7","99","11","99","11","13","","","","",""
"04/18/2018","19:00:00","0110 SE  SE","204","5","84","7","82","9","82","9","12","74.0","","51.5","45",""
"04/18/2018","19:00:00","0313 NE  NE","6","5","","","","","","","","79.2","","53.4","41","1019.7"
"04/18/2018","19:00:00","0313 NE  NE","12","5","103","5","97","9","111","10","22","","","","",""
"04/18/2018","19:00:00","0313 NE  NE","54","5","96","7","83","10","115","10","18","77.6","-1.6","52.3","41",""
"04/18/2018","19:00:00","0313 NE  NE","162","5","100","7","93","10","93","10","14","","","","",""
"04/18/2018","19:00:00","0313 NE  NE","204","5","101","8","99","11","99","11","15","75.7","","52.7","45",""
"04/18/2018","19:00:00","0313 NE  NE","295","5","91","8","98","10","98","10","16","","","","",""
"04/18/2018","19:00:00","0313 NE  NE","394","5","121","8","122","10","122","10","15","","","","",""
"04/18/2018","19:00:00","0313 NE  NE","492","5","117","7","117","11","117","11","17","74.2","","52.2","46",""
"04/18/2018","19:00:00","0313 SW  NE","6","5","","","","","","","","79.1","","53.8","42","1019.6"
"04/18/2018","19:00:00","0313 SW  NE","12","5","89","5","74","9","74","9","20","","","","",""
"04/18/2018","19:00:00","0313 SW  NE","54","5","87","7","92","10","82","11","16","77.2","-1.8","47.1","35",""
"04/18/2018","19:00:00","0313 SW  NE","162","5","97","8","107","11","107","11","13","","","","",""
"04/18/2018","19:00:00","0313 SW  NE","204","5","93","8","82","11","101","12","13","","","","",""
"04/18/2018","19:00:00","0313 SW  NE","295","5","105","8","113","11","113","11","16","","","","",""
"04/18/2018","19:00:00","0313 SW  NE","394","5","112","8","113","11","113","11","15","","","","",""
"04/18/2018","19:00:00","0313 SW  NE","492","5","109","8","109","11","109","11","15","76.8","","51.8","42",""
"04/18/2018","19:05:00","0002 NW  SE","6","5","","","","","","","","77.6","","53.5","43",""
"04/18/2018","19:05:00","0002 NW  SE","12","5","127","4","140","10","140","10","17","","","","",""
"04/18/2018","19:05:00","0002 NW  SE","54","5","","","","","","","","74.6","-3.0","53.6","48",""
"04/18/2018","19:05:00","0002 NW  SE","90","5","116","5","128","7","114","8","13","","","","",""
"04/18/2018","19:05:00","0002 NW  SE","145","5","117","6","109","8","106","8","11","","","","",""
"04/18/2018","19:05:00","0002 NW  SE","204","5","113","6","105","9","109","10","11","73.2","","53.0","49",""
"04/18/2018","19:05:00","0006 NW  SE","6","5","","","","","","","","77.0","","55.9","48",""
"04/18/2018","19:05:00","0006 NW  SE","12","5","103","5","105","8","108","8","21","","","","",""
"04/18/2018","19:05:00","0006 NW  SE","54","5","106","6","107","9","106","9","14","77.8","0.8","54.9","45",""
"04/18/2018","19:05:00","0006 NW  SE","162","5","107","7","104","9","104","9","9","","","","",""
"04/18/2018","19:05:00","0006 NW  SE","204","5","110","7","105","9","117","10","9","73.4","","55.4","53",""
"04/18/2018","19:05:00","SLC 40","54","5","","","","","","","","","","","",""
"04/18/2018","19:05:00","SLC 41","230","5","109","3","87","6","97","8","15","","","","",""
"04/18/2018","19:05:00","SLC 41","231","5","107","7","114","9","114","9","10","","","","",""
"04/18/2018","19:05:00","0110 NW  SE","6","5","","","","","","","","77.2","","53.1","43",""
"04/18/2018","19:05:00","0110 NW  SE","12","5","87","5","101","9","101","9","27","","","","",""
"04/18/2018","19:05:00","0110 NW  SE","54","5","94","6","98","10","98","10","15","75.3","-2.0","53.9","47",""
"04/18/2018","19:05:00","0110 NW  SE","162","5","97","6","88","9","98","9","12","","","","",""
"04/18/2018","19:05:00","0110 NW  SE","204","5","94","6","95","8","100","9","11","73.7","","52.5","47",""
"04/18/2018","19:05:00","0002 SE  SE","6","5","","","","","","","","76.9","","47.7","36",""
"04/18/2018","19:05:00","0002 SE  SE","12","5","126","5","142","9","141","9","20","","","","",""
"04/18/2018","19:05:00","0002 SE  SE","54","5","120","6","132","9","129","10","16","74.7","-2.2","54.1","49",""
"04/18/2018","19:05:00","0002 SE  SE","90","5","118","7","122","9","100","9","14","","","","",""
"04/18/2018","19:05:00","0002 SE  SE","145","5","114","7","96","9","126","9","13","","","","",""
"04/18/2018","19:05:00","0002 SE  SE","204","5","119","7","116","10","116","10","12","73.1","","53.3","50",""
"04/18/2018","19:05:00","0006 SE  SE","6","5","","","","","","","","78.4","","57.0","48",""
"04/18/2018","19:05:00","0006 SE  SE","12","5","109","5","112","9","114","10","25","","","","",""
"04/18/2018","19:05:00","0006 SE  SE","54","5","105","7","112","10","112","10","15","","","","",""
"04/18/2018","19:05:00","0006 SE  SE","162","5","104","7","111","10","111","10","10","","","","",""
"04/18/2018","19:05:00","0006 SE  SE","204","5","106","7","120","9","117","10","9","73.5","","53.7","50",""
"04/18/2018","19:05:00","0110 SE  SE","6","5","","","","","","","","77.4","","54.1","44",""
"04/18/2018","19:05:00","0110 SE  SE","12","5","98","6","100","10","100","10","22","","","","",""
"04/18/2018","19:05:00","0110 SE  SE","54","5","91","7","88","11","88","11","18","75.6","-1.8","52.6","45",""
"04/18/2018","19:05:00","0110 SE  SE","162","5","92","7","86","10","99","11","13","","","","",""
"04/18/2018","19:05:00","0110 SE  SE","204","5","82","7","75","10","75","10","12","74.0","","52.1","46",""
"04/18/2018","19:05:00","0313 NE  NE","6","5","","","","","","","","79.0","","53.2","41","1019.7"
"04/18/2018","19:05:00","0313 NE  NE","12","5","91","5","91","9","97","9","21","","","","",""
"04/18/2018","19:05:00","0313 NE  NE","54","5","90","7","92","11","92","11","17","77.3","-1.6","52.1","41",""
"04/18/2018","19:05:00","0313 NE  NE","162","5","97","7","104","10","104","10","14","","","","",""
"04/18/2018","19:05:00","0313 NE  NE","204","5","98","7","107","10","99","11","14","75.6","","52.7","45",""
"04/18/2018","19:05:00","0313 NE  NE","295","5","85","8","66","11","66","11","16","","","","",""
"04/18/2018","19:05:00","0313 NE  NE","394","5","115","7","115","10","122","10","15","","","","",""
"04/18/2018","19:05:00","0313 NE  NE","492","5","112","7","124","10","117","11","16","74.2","","52.1","46",""
"04/18/2018","19:05:00","0313 SW  NE","6","5","","","","","","","","78.7","","53.4","42","1019.6"
"04/18/2018","19:05:00","0313 SW  NE","12","5","78","5","74","9","74","9","20","","","","",""
"04/18/2018","19:05:00","0313 SW  NE","54","5","82","7","81","11","81","11","15","77.1","-1.6","47.4","35",""
"04/18/2018","19:05:00","0313 SW  NE","162","5","94","8","85","10","107","11","12","","","","",""
"04/18/2018","19:05:00","0313 SW  NE","204","5","89","8","89","12","89","12","13","","","","",""
"04/18/2018","19:05:00","0313 SW  NE","295","5","100","8","88","12","88","12","15","","","","",""
"04/18/2018","19:05:00","0313 SW  NE","394","5","105","8","114","10","113","11","14","","","","",""
"04/18/2018","19:05:00","0313 SW  NE","492","5","105","8","115","11","109","11","14","76.8","","51.5","41",""
"04/18/2018","19:10:00","0002 NW  SE","6","5","","","","","","","","77.8","","53.4","43",""
"04/18/2018","19:10:00","0002 NW  SE","12","5","112","4","83","7","140","10","17","","","","",""
"04/18/2018","19:10:00","0002 NW  SE","54","5","","","","","","","","74.9","-3.0","53.5","47",""
"04/18/2018","19:10:00","0002 NW  SE","90","5","112","5","102","8","102","8","13","","","","",""
"04/18/2018","19:10:00","0002 NW  SE","145","5","116","6","103","9","103","9","11","","","","",""
"04/18/2018","19:10:00","0002 NW  SE","204","5","108","6","97","10","97","10","11","73.3","","52.5","48",""
"04/18/2018","19:10:00","0006 NW  SE","6","5","","","","","","","","76.8","","56.1","49",""
"04/18/2018","19:10:00","0006 NW  SE","12","5","110","4","135","8","105","8","20","","","","",""
"04/18/2018","19:10:00","0006 NW  SE","54","5","112","6","104","9","107","9","14","77.8","1.0","54.9","45",""
"04/18/2018","19:10:00","0006 NW  SE","162","5","112","7","115","9","115","9","9","","","","",""
"04/18/2018","19:10:00","0006 NW  SE","204","5","113","7","111","9","111","9","8","73.2","","55.6","54",""
"04/18/2018","19:10:00","SLC 40","54","5","","","","","","","","","","","",""
"04/18/2018","19:10:00","SLC 41","230","5","107","4","103","8","103","8","16","","","","",""
"04/18/2018","19:10:00","SLC 41","231","5","107","7","96","9","114","9","10","","","","",""
"04/18/2018","19:10:00","0110 NW  SE","6","5","","","","","","","","77.3","","52.9","43",""
"04/18/2018","19:10:00","0110 NW  SE","12","5","77","4","72","8","101","9","26","","","","",""
"04/18/2018","19:10:00","0110 NW  SE","54","5","97","6","86","9","98","10","14","75.7","-1.6","54.0","47",""
"04/18/2018","19:10:00","0110 NW  SE","162","5","107","6","109","8","88","9","12","","","","",""
"04/18/2018","19:10:00","0110 NW  SE","204","5","102","6","99","8","99","8","10","73.9","","52.0","46",""
"04/18/2018","19:10:00","0002 SE  SE","6","5","","","","","","","","77.2","","47.3","35",""
"04/18/2018","19:10:00","0002 SE  SE","12","5","110","5","109","9","109","9","21","","","","",""
"04/18/2018","19:10:00","0002 SE  SE","54","5","111","6","103","9","132","9","16","74.9","-2.3","54.1","48",""
"04/18/2018","19:10:00","0002 SE  SE","90","5","112","7","102","9","102","9","14","","","","",""
"04/18/2018","19:10:00","0002 SE  SE","145","5","110","7","98","9","98","9","13","","","","",""
"04/18/2018","19:10:00","0002 SE  SE","204","5","114","7","108","10","108","10","11","73.1","","52.9","49",""
"04/18/2018","19:10:00","0006 SE  SE","6","5","","","","","","","","78.3","","57.2","48",""
"04/18/2018","19:10:00","0006 SE  SE","12","5","117","5","135","9","135","9","25","","","","",""
"04/18/2018","19:10:00","0006 SE  SE","54","5","111","7","112","9","112","10","15","","","","",""
"04/18/2018","19:10:00","0006 SE  SE","162","5","109","7","109","9","111","10","10","","","","",""
"04/18/2018","19:10:00","0006 SE  SE","204","5","110","8","117","10","117","10","9","73.4","","53.9","50",""
"04/18/2018","19:10:00","0110 SE  SE","6","5","","","","","","","","77.4","","54.0","44",""
"04/18/2018","19:10:00","0110 SE  SE","12","5","100","5","103","9","100","10","20","","","","",""
"04/18/2018","19:10:00","0110 SE  SE","54","5","94","6","87","9","88","11","16","75.9","-1.6","52.4","44",""
"04/18/2018","19:10:00","0110 SE  SE","162","5","103","7","102","9","86","10","13","","","","",""
"04/18/2018","19:10:00","0110 SE  SE","204","5","89","7","91","9","75","10","11","74.1","","51.6","45",""
"04/18/2018","19:10:00","0313 NE  NE","6","5","","","","","","","","79.4","","53.7","41","1019.7"
"04/18/2018","19:10:00","0313 NE  NE","12","5","132","4","142","7","91","9","23","","","","",""
"04/18/2018","19:10:00","0313 NE  NE","54","5","124","6","129","9","92","11","19","77.8","-1.6","52.4","41",""
"04/18/2018","19:10:00","0313 NE  NE","162","5","120","5","136","8","104","10","15","","","","",""
"04/18/2018","19:10:00","0313 NE  NE","204","5","119","6","135","9","107","10","15","76.2","","52.8","44",""
"04/18/2018","19:10:00","0313 NE  NE","295","5","104","5","99","9","66","11","14","","","","",""
"04/18/2018","19:10:00","0313 NE  NE","394","5","124","5","117","9","115","10","14","","","","",""
"04/18/2018","19:10:00","0313 NE  NE","492","5","120","5","102","9","124","10","16","74.6","","51.9","45",""
"04/18/2018","19:10:00","0313 SW  NE","6","5","","","","","","","","79.4","","54.2","42","1019.6"
"04/18/2018","19:10:00","0313 SW  NE","12","5","117","4","117","7","74","9","22","","","","",""
"04/18/2018","19:10:00","0313 SW  NE","54","5","113","6","116","9","81","11","17","77.7","-1.7","47.5","35",""
"04/18/2018","19:10:00","0313 SW  NE","162","5","116","6","128","8","85","10","14","","","","",""
"04/18/2018","19:10:00","0313 SW  NE","204","5","110","6","126","9","89","12","14","","","","",""
"04/18/2018","19:10:00","0313 SW  NE","295","5","116","5","117","8","88","12","13","","","","",""
"04/18/2018","19:10:00","0313 SW  NE","394","5","115","5","108","9","114","10","14","","","","",""
"04/18/2018","19:10:00","0313 SW  NE","492","5","111","5","102","9","115","11","14","76.9","","51.8","42",""
"04/18/2018","19:15:00","0002 NW  SE","6","5","","","","","","","","78.0","","53.6","43",""
"04/18/2018","19:15:00","0002 NW  SE","12","5","111","4","103","8","103","8","18","","","","",""
"04/18/2018","19:15:00","0002 NW  SE","54","5","","","","","","","","74.9","-3.1","53.9","48",""
"04/18/2018","19:15:00","0002 NW  SE","90","5","112","5","110","9","110","9","12","","","","",""
"04/18/2018","19:15:00","0002 NW  SE","145","5","116","6","112","9","112","9","10","","","","",""
"04/18/2018","19:15:00","0002 NW  SE","204","5","111","6","108","9","97","10","10","73.5","","52.9","49",""
"04/18/2018","19:15:00","0006 NW  SE","6","5","","","","","","","","77.4","","56.5","49",""
"04/18/2018","19:15:00","0006 NW  SE","12","5","98","4","71","8","71","8","20","","","","",""
"04/18/2018","19:15:00","0006 NW  SE","54","5","105","5","108","9","104","9","13","77.8","0.4","55.1","46",""
"04/18/2018","19:15:00","0006 NW  SE","162","5","108","6","128","9","128","9","9","","","","",""
"04/18/2018","19:15:00","0006 NW  SE","204","5","112","7","107","9","111","9","8","73.3","","55.7","54",""
"04/18/2018","19:15:00","SLC 40","54","5","","","","","","","","","","","",""
"04/18/2018","19:15:00","SLC 41","230","5","102","4","97","7","103","8","16","","","","",""
"04/18/2018","19:15:00","SLC 41","231","5","107","7","102","11","102","11","10","","","","",""
"04/18/2018","19:15:00","0110 NW  SE","6","5","","","","","","","","77.3","","53.5","44",""
"04/18/2018","19:15:00","0110 NW  SE","12","5","90","4","106","8","72","8","26","","","","",""
"04/18/2018","19:15:00","0110 NW  SE","54","5","104","6","105","9","86","9","14","75.5","-1.8","54.3","48",""
"04/18/2018","19:15:00","0110 NW  SE","162","5","108","5","115","10","115","10","12","","","","",""
"04/18/2018","19:15:00","0110 NW  SE","204","5","103","5","101","9","101","9","10","74.0","","52.5","47",""
"04/18/2018","19:15:00","0002 SE  SE","6","5","","","","","","","","77.3","","47.5","35",""
"04/18/2018","19:15:00","0002 SE  SE","12","5","110","4","102","8","109","9","22","","","","",""
"04/18/2018","19:15:00","0002 SE  SE","54","5","110","6","111","11","111","11","16","75.0","-2.3","54.4","49",""
"04/18/2018","19:15:00","0002 SE  SE","90","5","110","7","111","11","111","11","13","","","","",""
"04/18/2018","19:15:00","0002 SE  SE","145","5","111","7","109","10","109","10","12","","","","",""
"04/18/2018","19:15:00","0002 SE  SE","204","5","115","7","123","10","123","10","10","73.4","","53.3","49",""
"04/18/2018","19:15:00","0006 SE  SE","6","5","","","","","","","","78.6","","57.5","48",""
"04/18/2018","19:15:00","0006 SE  SE","12","5","104","4","77","8","135","9","24","","","","",""
"04/18/2018","19:15:00","0006 SE  SE","54","5","104","6","111","9","111","9","14","","","","",""
"04/18/2018","19:15:00","0006 SE  SE","162","5","106","7","122","10","122","10","10","","","","",""
"04/18/2018","19:15:00","0006 SE  SE","204","5","107","7","108","10","108","10","9","73.4","","54.1","51",""
"04/18/2018","19:15:00","0110 SE  SE","6","5","","","","","","","","77.5","","54.7","45",""
"04/18/2018","19:15:00","0110 SE  SE","12","5","106","5","115","9","115","9","19","","","","",""
"04/18/2018","19:15:00","0110 SE  SE","54","5","102","7","92","10","92","10","16","75.9","-1.6","52.9","45",""
"04/18/2018","19:15:00","0110 SE  SE","162","5","104","7","105","11","105","11","13","","","","",""
"04/18/2018","19:15:00","0110 SE  SE","204","5","92","6","90","10","90","10","11","74.2","","52.0","46",""
"04/18/2018","19:15:00","0313 NE  NE","6","5","","","","","","","","79.5","","53.6","41","1019.6"
"04/18/2018","19:15:00","0313 NE  NE","12","5","118","5","126","9","126","9","22","","","","",""
"04/18/2018","19:15:00","0313 NE  NE","54","5","114","6","116","9","116","9","19","77.9","-1.6","52.2","41",""
"04/18/2018","19:15:00","0313 NE  NE","162","5","115","6","118","9","118","9","16","","","","",""
"04/18/2018","19:15:00","0313 NE  NE","204","5","115","7","119","9","119","9","15","76.1","","52.7","44",""
"04/18/2018","19:15:00","0313 NE  NE","295","5","99","6","102","9","102","9","14","","","","",""
"04/18/2018","19:15:00","0313 NE  NE","394","5","124","6","140","9","117","9","13","","","","",""
"04/18/2018","19:15:00","0313 NE  NE","492","5","117","6","123","9","102","9","15","74.5","","51.7","45",""
"04/18/2018","19:15:00","0313 SW  NE","6","5","","","","","","","","79.8","","54.4","42","1019.5"
"04/18/2018","19:15:00","0313 SW  NE","12","5","102","5","122","10","122","10","21","","","","",""
"04/18/2018","19:15:00","0313 SW  NE","54","5","105","6","120","9","116","9","17","77.7","-2.0","46.6","33",""
"04/18/2018","19:15:00","0313 SW  NE","162","5","110","7","99","9","99","9","14","","","","",""
"04/18/2018","19:15:00","0313 SW  NE","204","5","105","7","111","9","111","9","14","","","","",""
"04/18/2018","19:15:00","0313 SW  NE","295","5","112","7","109","9","109","9","14","","","","",""
"04/18/2018","19:15:00","0313 SW  NE","394","5","114","7","117","9","108","9","13","","","","",""
"04/18/2018","19:15:00","0313 SW  NE","492","5","108","6","137","9","137","9","13","77.1","","51.7","41",""
"04/18/2018","19:20:00","0002 NW  SE","6","5","","","","","","","","77.8","","53.3","43",""
"04/18/2018","19:20:00","0002 NW  SE","12","5","115","4","145","7","103","8","18","","","","",""
"04/18/2018","19:20:00","0002 NW  SE","54","5","","","","","","","","74.9","-2.9","53.6","47",""
"04/18/2018","19:20:00","0002 NW  SE","90","5","109","6","104","9","104","9","11","","","","",""
"04/18/2018","19:20:00","0002 NW  SE","145","5","114","6","102","8","112","9","10","","","","",""
"04/18/2018","19:20:00","0002 NW  SE","204","5","109","6","109","10","109","10","9","73.3","","52.8","49",""
"04/18/2018","19:20:00","0006 NW  SE","6","5","","","","","","","","77.7","","56.1","47",""
"04/18/2018","19:20:00","0006 NW  SE","12","5","111","4","104","8","104","8","20","","","","",""
"04/18/2018","19:20:00","0006 NW  SE","54","5","109","5","119","9","119","9","13","77.9","0.2","54.8","45",""
"04/18/2018","19:20:00","0006 NW  SE","162","5","112","6","105","9","105","9","10","","","","",""
"04/18/2018","19:20:00","0006 NW  SE","204","5","116","6","117","10","117","10","8","73.6","","55.4","53",""
"04/18/2018","19:20:00","SLC 40","54","5","","","","","","","","","","","",""
"04/18/2018","19:20:00","SLC 41","230","5","113","4","96","7","96","7","16","","","","",""
"04/18/2018","19:20:00","SLC 41","231","5","108","7","105","9","102","11","9","","","","",""
"04/18/2018","19:20:00","0110 NW  SE","6","5","","","","","","","","77.1","","53.2","43",""
"04/18/2018","19:20:00","0110 NW  SE","12","5","99","5","99","9","99","9","27","","","","",""
"04/18/2018","19:20:00","0110 NW  SE","54","5","112","6","102","9","102","9","14","75.1","-2.0","54.0","48",""
"04/18/2018","19:20:00","0110 NW  SE","162","5","112","6","102","8","115","10","11","","","","",""
"04/18/2018","19:20:00","0110 NW  SE","204","5","107","5","111","9","111","9","10","73.8","","52.1","46",""
"04/18/2018","19:20:00","0002 SE  SE","6","5","","","","","","","","77.1","","46.8","34",""
"04/18/2018","19:20:00","0002 SE  SE","12","5","116","5","130","8","130","8","21","","","","",""
"04/18/2018","19:20:00","0002 SE  SE","54","5","110","6","109","9","111","11","15","75.0","-2.1","54.1","48",""
