"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"08/19/2016","00:54:00","17338","115","3.2","0.023","-0.02","70.6","73.6","72.4","60.0","60.2","60.1","0.60","0.80","0.73","0","0","1"
"08/19/2016","00:54:00","17487","80","5.4","0.022","0.45","71.2","68.8","70.1","60.0","60.2","60.1","0.70","0.60","0.66","0","1","9"
"08/19/2016","00:54:00","17636","86","5.4","0.004","0.24","71.3","68.6","70.2","60.0","60.2","60.1","0.70","1.00","0.86","1","1","3"
"08/19/2016","00:54:00","17786","58","6.4","0.020","0.19","69.4","69.6","69.5","60.0","60.2","60.1","0.60","0.90","0.75","0","0","1"
"08/19/2016","00:54:00","17935","89","10.9","0.043","-0.11","66.2","70.1","68.6","60.0","60.2","60.1","0.40","0.90","0.66","2","0","5"
"08/19/2016","00:54:00","18085","92","6.5","0.030","-0.24","64.1","69.1","67.3","59.9","60.2","60.1","0.30","0.60","0.46","4","0","5"
"08/19/2016","00:54:00","18234","107","5.4","0.012","-0.06","70.5","68.9","69.7","60.0","60.2","60.1","0.40","0.60","0.52","3","4","5"
"08/19/2016","00:54:00","18384","115","6.0","0.007","0.07","71.6","71.2","71.4","59.9","60.2","60.1","0.50","1.00","0.75","1","0","5"
"08/19/2016","00:54:00","18533","91","6.7","0.018","0.02","69.6","72.6","71.4","60.0","60.2","60.1","1.30","1.10","1.22","0","0","1"
"08/19/2016","00:54:00","18683","94","9.9","0.022","-0.07","68.4","69.6","69.0","59.9","60.2","60.0","0.70","0.70","0.74","0","1","5"
"08/19/2016","00:54:00","18832","95","14.4","0.030","0.03","70.3","71.5","71.0","59.9","60.2","60.1","0.80","0.60","0.72","0","0","1"
"08/19/2016","00:54:00","18981","106","13.8","0.017","0.02","67.6","67.4","67.5","60.0","60.2","60.1","0.90","1.00","0.94","1","0","5"
"08/19/2016","00:54:00","19131","124","14.8","0.030","-0.05","66.4","67.4","66.9","59.9","60.1","60.0","0.80","0.50","0.65","3","2","5"
"08/19/2016","00:54:00","19280","138","13.5","0.025","-0.27","67.2","66.2","66.8","60.0","60.1","60.1","0.60","0.90","0.77","1","8","1"
"08/19/2016","00:54:00","19430","138","11.3","0.015","-0.17","67.8","65.6","66.8","60.0","60.2","60.1","0.90","0.50","0.69","0","1","5"
"08/19/2016","00:59:00","1795","103","1.2","0.000","-0.01","121.9","118.6","120.5","57.6","57.9","57.7","0.40","0.30","0.38","0","0","1"
"08/19/2016","00:59:00","1944","105","1.3","0.001","-0.01","120.1","118.4","119.3","57.5","57.8","57.6","0.40","0.40","0.40","0","0","1"
"08/19/2016","00:59:00","2093","115","1.5","0.002","-0.03","125.8","123.8","124.9","57.3","57.5","57.4","0.40","0.40","0.41","0","0","1"
"08/19/2016","00:59:00","2243","102","1.2","0.003","0.00","127.5","125.8","126.7","57.6","57.8","57.7","0.40","0.30","0.39","0","0","1"
"08/19/2016","00:59:00","2392","100","1.3","0.000","-0.03","125.6","121.5","124.1","58.5","58.7","58.6","0.40","0.40","0.38","0","0","1"
"08/19/2016","00:59:00","2542","102","1.2","0.000","0.05","127.6","125.6","126.7","59.2","59.4","59.3","0.40","0.40","0.41","0","0","1"
"08/19/2016","00:59:00","2691","129","0.9","0.004","0.13","127.5","127.7","127.6","59.9","60.1","60.0","0.40","0.40","0.40","0","0","1"
"08/19/2016","00:59:00","2841","122","0.4","0.004","0.19","125.3","124.5","124.9","60.1","60.3","60.2","0.40","0.40","0.40","0","0","1"
"08/19/2016","00:59:00","2990","127","0.5","0.001","0.17","118.9","123.6","121.9","60.1","60.2","60.2","0.50","0.40","0.42","0","0","1"
"08/19/2016","00:59:00","3140","75","0.1","0.003","0.18","121.1","121.7","121.4","60.1","60.3","60.2","0.40","0.40","0.40","0","0","1"
"08/19/2016","00:59:00","3289","311","0.5","0.004","0.10","116.9","119.3","118.2","60.0","60.2","60.1","0.40","0.40","0.39","0","0","1"
"08/19/2016","00:59:00","3439","294","0.3","0.002","0.11","113.3","119.5","117.5","60.0","60.2","60.1","0.40","0.40","0.42","0","0","1"
"08/19/2016","00:59:00","3588","102","0.6","0.006","0.07","113.7","115.2","114.5","60.1","60.2","60.1","0.40","0.40","0.42","0","0","1"
"08/19/2016","00:59:00","3737","107","1.4","0.005","0.08","117.0","121.5","119.8","60.0","60.3","60.1","0.40","0.30","0.37","0","0","1"
"08/19/2016","00:59:00","3887","105","1.4","0.000","0.07","121.0","121.5","121.3","60.1","60.2","60.1","0.40","0.40","0.36","0","0","1"
"08/19/2016","00:59:00","4036","103","1.3","0.001","0.05","121.7","123.0","122.4","60.0","60.2","60.1","0.40","0.30","0.37","0","0","1"
"08/19/2016","00:59:00","4186","99","1.2","0.001","0.04","119.9","125.1","123.2","60.0","60.2","60.1","0.40","0.40","0.39","0","0","1"
"08/19/2016","00:59:00","4335","109","2.1","0.006","0.13","119.2","121.6","120.6","60.0","60.2","60.1","0.40","0.40","0.43","0","0","1"
"08/19/2016","00:59:00","4485","93","2.9","0.007","0.29","121.2","121.7","121.4","60.0","60.2","60.1","0.30","0.50","0.40","0","0","1"
"08/19/2016","00:59:00","4634","91","3.5","0.004","0.26","121.1","121.2","121.2","60.0","60.2","60.1","0.40","0.50","0.43","0","0","1"
"08/19/2016","00:59:00","4784","78","3.9","0.006","0.19","121.0","118.9","120.1","60.0","60.2","60.1","0.40","0.40","0.38","0","0","1"
"08/19/2016","00:59:00","4933","74","3.2","0.005","0.19","119.2","116.9","118.2","60.0","60.2","60.1","0.50","0.40","0.44","0","0","1"
"08/19/2016","00:59:00","5083","67","3.2","0.003","0.13","116.0","114.8","115.4","60.0","60.2","60.1","0.50","0.40","0.43","0","0","1"
"08/19/2016","00:59:00","5232","64","3.7","0.004","0.05","113.1","112.0","112.6","60.0","60.2","60.1","0.50","0.30","0.41","0","0","1"
"08/19/2016","00:59:00","5381","59","4.1","0.003","0.06","105.9","108.0","107.1","59.9","60.2","60.1","0.40","0.50","0.46","0","0","1"
"08/19/2016","00:59:00","5531","54","4.7","0.004","0.02","109.0","107.8","108.4","60.0","60.2","60.1","0.40","0.40","0.37","0","0","1"
"08/19/2016","00:59:00","5680","53","5.2","0.004","0.04","113.1","116.1","114.9","60.0","60.2","60.1","0.40","0.30","0.34","0","0","1"
"08/19/2016","00:59:00","5830","52","5.5","0.002","0.03","115.4","119.0","117.6","60.0","60.2","60.1","0.40","0.30","0.31","0","0","1"
"08/19/2016","00:59:00","5979","51","6.1","0.004","-0.01","112.7","115.2","114.1","60.1","60.2","60.1","0.40","0.40","0.38","0","0","1"
"08/19/2016","00:59:00","6129","58","6.3","0.005","-0.05","114.8","117.3","116.2","60.1","60.2","60.2","0.50","0.40","0.43","0","0","1"
"08/19/2016","00:59:00","6278","59","6.5","0.002","-0.07","116.0","119.2","117.9","60.1","60.2","60.2","0.50","0.30","0.38","0","0","1"
"08/19/2016","00:59:00","6428","55","6.8","0.004","0.00","117.0","120.2","118.9","60.1","60.2","60.1","0.50","0.30","0.37","0","0","1"
"08/19/2016","00:59:00","6577","56","7.3","0.003","-0.08","117.4","120.3","119.0","60.0","60.2","60.1","0.40","0.30","0.38","0","0","1"
"08/19/2016","00:59:00","6726","55","7.5","0.002","-0.08","113.0","113.3","113.2","60.0","60.2","60.1","0.40","0.40","0.41","0","0","1"
"08/19/2016","00:59:00","6876","59","6.7","0.006","-0.08","113.2","110.2","112.0","60.0","60.2","60.1","0.40","0.40","0.39","0","0","1"
"08/19/2016","00:59:00","7025","62","6.3","0.004","-0.19","118.9","118.7","118.8","60.0","60.2","60.1","0.30","0.20","0.30","0","0","1"
"08/19/2016","00:59:00","7175","63","6.7","0.002","-0.21","118.7","116.8","117.8","60.0","60.2","60.1","0.30","0.30","0.31","0","0","1"
"08/19/2016","00:59:00","7324","61","6.6","0.002","-0.14","113.8","112.0","113.0","60.0","60.2","60.1","0.50","0.30","0.37","0","0","1"
"08/19/2016","00:59:00","7474","58","6.4","0.003","-0.10","107.2","106.2","106.8","60.0","60.2","60.1","0.50","0.30","0.40","0","0","1"
"08/19/2016","00:59:00","7623","61","6.3","0.002","-0.11","99.3","99.5","99.4","60.0","60.2","60.1","0.50","0.40","0.47","0","0","1"
"08/19/2016","00:59:00","7773","64","6.0","0.003","-0.06","93.3","92.3","92.8","59.9","60.2","60.1","0.70","0.60","0.68","0","0","1"
"08/19/2016","00:59:00","7922","80","7.6","0.017","-0.07","89.5","89.3","89.4","59.9","60.2","60.1","0.70","0.90","0.78","0","0","1"
"08/19/2016","00:59:00","8072","78","8.1","0.004","-0.08","97.7","95.7","96.8","60.0","60.2","60.1","0.30","0.50","0.40","0","0","1"
"08/19/2016","00:59:00","8221","74","9.0","0.007","-0.09","97.2","96.8","97.0","59.9","60.2","60.1","0.30","0.50","0.40","0","0","1"
"08/19/2016","00:59:00","8370","71","9.9","0.007","-0.08","96.1","95.8","96.0","59.9","60.2","60.1","0.40","0.40","0.40","0","0","1"
"08/19/2016","00:59:00","8520","70","10.5","0.004","-0.03","92.2","93.4","92.8","60.0","60.2","60.1","0.40","0.40","0.40","0","0","1"
"08/19/2016","00:59:00","8669","71","10.7","0.002","-0.06","86.5","86.4","86.5","60.0","60.2","60.1","0.40","0.50","0.47","0","0","1"
"08/19/2016","00:59:00","8819","70","11.2","0.004","-0.11","82.5","84.8","83.8","60.0","60.2","60.1","0.50","0.50","0.49","0","0","1"
"08/19/2016","00:59:00","8968","66","11.9","0.007","-0.13","80.6","81.3","81.0","60.0","60.2","60.1","0.70","0.60","0.64","0","0","1"
"08/19/2016","00:59:00","9118","57","11.4","0.013","-0.03","80.7","81.6","81.2","60.0","60.3","60.1","0.80","0.80","0.76","0","0","1"
"08/19/2016","00:59:00","9267","53","11.0","0.006","-0.02","80.9","81.7","81.3","60.0","60.2","60.1","0.60","0.60","0.58","0","0","1"
"08/19/2016","00:59:00","9417","53","10.6","0.003","-0.01","80.2","80.7","80.5","59.9","60.2","60.1","0.60","0.40","0.53","0","0","1"
"08/19/2016","00:59:00","9566","55","11.2","0.005","-0.05","79.8","79.8","79.8","60.0","60.2","60.1","0.60","0.40","0.52","0","0","1"
"08/19/2016","00:59:00","9715","53","12.2","0.007","-0.05","77.5","78.2","77.8","60.0","60.2","60.1","0.70","0.60","0.65","0","0","1"
"08/19/2016","00:59:00","9865","53","13.8","0.011","-0.02","76.4","78.2","77.4","59.9","60.2","60.0","0.70","0.90","0.84","0","0","1"
"08/19/2016","00:59:00","10014","53","15.9","0.014","0.01","77.6","77.5","77.6","60.0","60.2","60.1","0.70","0.70","0.69","0","0","1"
"08/19/2016","00:59:00","10164","53","17.2","0.009","0.00","81.6","80.9","81.3","59.9","60.2","60.0","0.60","0.50","0.59","0","0","1"
"08/19/2016","00:59:00","10313","51","18.6","0.010","-0.07","77.8","77.1","77.5","60.0","60.2","60.1","0.60","0.70","0.65","0","0","1"
"08/19/2016","00:59:00","10463","50","20.1","0.011","-0.09","77.6","78.0","77.8","60.0","60.2","60.1","0.80","0.70","0.76","0","0","1"
"08/19/2016","00:59:00","10612","50","20.3","0.001","-0.12","78.5","77.1","77.9","60.0","60.1","60.1","0.80","0.70","0.74","0","0","1"
"08/19/2016","00:59:00","10762","51","20.2","0.004","-0.19","73.6","74.8","74.2","59.9","60.2","60.1","0.90","0.70","0.81","0","0","1"
"08/19/2016","00:59:00","10911","50","20.2","0.003","-0.07","75.0","74.7","74.9","60.0","60.2","60.1","0.70","0.70","0.72","0","0","1"
"08/19/2016","00:59:00","11061","51","19.4","0.006","-0.07","73.5","75.0","74.3","60.0","60.2","60.1","0.70","0.80","0.77","0","0","1"
"08/19/2016","00:59:00","11210","52","19.0","0.005","-0.06","74.1","75.9","75.1","59.9","60.2","60.0","0.60","0.70","0.67","0","0","1"
"08/19/2016","00:59:00","11359","49","18.4","0.009","-0.11","74.0","74.7","74.4","60.0","60.2","60.1","0.90","0.60","0.73","0","0","1"
"08/19/2016","00:59:00","11509","49","18.0","0.003","-0.09","71.8","73.2","72.5","60.0","60.2","60.1","0.80","0.80","0.80","0","0","1"
