"Event Date","Event Time","Mill Number","One Minute Mean"
"06/17/2016","10:29:00","1","242"
"06/17/2016","10:29:00","2","224"
"06/17/2016","10:29:00","4","168"
"06/17/2016","10:29:00","5","151"
"06/17/2016","10:29:00","6","200"
"06/17/2016","10:29:00","7","505"
"06/17/2016","10:29:00","8","183"
"06/17/2016","10:29:00","9","191"
"06/17/2016","10:29:00","10","249"
"06/17/2016","10:29:00","11","187"
"06/17/2016","10:29:00","12","236"
"06/17/2016","10:29:00","13","130"
"06/17/2016","10:29:00","14","145"
"06/17/2016","10:29:00","16","140"
"06/17/2016","10:29:00","17","158"
"06/17/2016","10:29:00","18","173"
"06/17/2016","10:29:00","19","194"
"06/17/2016","10:29:00","20","111"
"06/17/2016","10:29:00","21","94"
"06/17/2016","10:29:00","22","90"
"06/17/2016","10:29:00","24","132"
"06/17/2016","10:29:00","25","162"
"06/17/2016","10:29:00","26","178"
"06/17/2016","10:29:00","27","65"
"06/17/2016","10:29:00","28","234"
"06/17/2016","10:29:00","29","183"
"06/17/2016","10:29:00","30","189"
"06/17/2016","10:29:00","31","156"
"06/17/2016","10:29:00","32","149"
"06/17/2016","10:30:00","1","234"
"06/17/2016","10:30:00","2","231"
"06/17/2016","10:30:00","4","170"
"06/17/2016","10:30:00","5","155"
"06/17/2016","10:30:00","6","205"
"06/17/2016","10:30:00","7","536"
"06/17/2016","10:30:00","8","197"
"06/17/2016","10:30:00","9","205"
"06/17/2016","10:30:00","10","256"
"06/17/2016","10:30:00","11","186"
"06/17/2016","10:30:00","12","218"
"06/17/2016","10:30:00","13","134"
"06/17/2016","10:30:00","14","151"
"06/17/2016","10:30:00","16","146"
"06/17/2016","10:30:00","17","166"
"06/17/2016","10:30:00","18","168"
"06/17/2016","10:30:00","19","193"
"06/17/2016","10:30:00","20","107"
"06/17/2016","10:30:00","21","98"
"06/17/2016","10:30:00","22","92"
"06/17/2016","10:30:00","24","127"
"06/17/2016","10:30:00","25","169"
"06/17/2016","10:30:00","26","186"
"06/17/2016","10:30:00","27","65"
"06/17/2016","10:30:00","28","242"
"06/17/2016","10:30:00","29","176"
"06/17/2016","10:30:00","30","182"
"06/17/2016","10:30:00","31","148"
"06/17/2016","10:30:00","32","144"
"06/17/2016","10:31:00","1","245"
"06/17/2016","10:31:00","2","230"
"06/17/2016","10:31:00","4","170"
"06/17/2016","10:31:00","5","152"
"06/17/2016","10:31:00","6","206"
"06/17/2016","10:31:00","7","557"
"06/17/2016","10:31:00","8","195"
"06/17/2016","10:31:00","9","209"
"06/17/2016","10:31:00","10","251"
"06/17/2016","10:31:00","11","191"
"06/17/2016","10:31:00","12","246"
"06/17/2016","10:31:00","13","135"
"06/17/2016","10:31:00","14","147"
"06/17/2016","10:31:00","16","151"
"06/17/2016","10:31:00","17","164"
"06/17/2016","10:31:00","18","169"
"06/17/2016","10:31:00","19","192"
"06/17/2016","10:31:00","20","105"
"06/17/2016","10:31:00","21","96"
"06/17/2016","10:31:00","22","91"
"06/17/2016","10:31:00","24","122"
"06/17/2016","10:31:00","25","171"
"06/17/2016","10:31:00","26","195"
"06/17/2016","10:31:00","27","68"
"06/17/2016","10:31:00","28","227"
"06/17/2016","10:31:00","29","178"
"06/17/2016","10:31:00","30","179"
"06/17/2016","10:31:00","31","144"
"06/17/2016","10:31:00","32","148"
"06/17/2016","10:32:00","1","249"
"06/17/2016","10:32:00","2","231"
"06/17/2016","10:32:00","4","169"
"06/17/2016","10:32:00","5","157"
"06/17/2016","10:32:00","6","206"
"06/17/2016","10:32:00","7","522"
"06/17/2016","10:32:00","8","204"
"06/17/2016","10:32:00","9","206"
"06/17/2016","10:32:00","10","256"
"06/17/2016","10:32:00","11","196"
"06/17/2016","10:32:00","12","251"
"06/17/2016","10:32:00","13","132"
"06/17/2016","10:32:00","14","145"
"06/17/2016","10:32:00","16","156"
"06/17/2016","10:32:00","17","168"
"06/17/2016","10:32:00","18","177"
"06/17/2016","10:32:00","19","185"
"06/17/2016","10:32:00","20","112"
"06/17/2016","10:32:00","21","99"
"06/17/2016","10:32:00","22","93"
"06/17/2016","10:32:00","24","129"
"06/17/2016","10:32:00","25","176"
"06/17/2016","10:32:00","26","225"
"06/17/2016","10:32:00","27","64"
"06/17/2016","10:32:00","28","230"
"06/17/2016","10:32:00","29","185"
"06/17/2016","10:32:00","30","169"
"06/17/2016","10:32:00","31","139"
"06/17/2016","10:32:00","32","145"
"06/17/2016","10:33:00","1","254"
"06/17/2016","10:33:00","2","231"
"06/17/2016","10:33:00","4","171"
"06/17/2016","10:33:00","5","156"
"06/17/2016","10:33:00","6","208"
"06/17/2016","10:33:00","7","501"
"06/17/2016","10:33:00","8","208"
"06/17/2016","10:33:00","9","215"
"06/17/2016","10:33:00","10","262"
"06/17/2016","10:33:00","11","200"
"06/17/2016","10:33:00","12","286"
"06/17/2016","10:33:00","13","138"
"06/17/2016","10:33:00","14","147"
"06/17/2016","10:33:00","16","155"
"06/17/2016","10:33:00","17","163"
"06/17/2016","10:33:00","18","187"
"06/17/2016","10:33:00","19","191"
"06/17/2016","10:33:00","20","107"
"06/17/2016","10:33:00","21","99"
"06/17/2016","10:33:00","22","95"
"06/17/2016","10:33:00","24","128"
"06/17/2016","10:33:00","25","158"
"06/17/2016","10:33:00","26","227"
"06/17/2016","10:33:00","27","61"
"06/17/2016","10:33:00","28","243"
"06/17/2016","10:33:00","29","181"
"06/17/2016","10:33:00","30","176"
"06/17/2016","10:33:00","31","133"
"06/17/2016","10:33:00","32","141"
"06/17/2016","10:34:00","1","252"
"06/17/2016","10:34:00","2","230"
"06/17/2016","10:34:00","4","171"
"06/17/2016","10:34:00","5","151"
"06/17/2016","10:34:00","6","210"
"06/17/2016","10:34:00","7","500"
"06/17/2016","10:34:00","8","207"
"06/17/2016","10:34:00","9","210"
"06/17/2016","10:34:00","10","263"
"06/17/2016","10:34:00","11","203"
"06/17/2016","10:34:00","12","286"
"06/17/2016","10:34:00","13","135"
"06/17/2016","10:34:00","14","149"
"06/17/2016","10:34:00","16","156"
"06/17/2016","10:34:00","17","159"
"06/17/2016","10:34:00","18","172"
"06/17/2016","10:34:00","19","187"
"06/17/2016","10:34:00","20","105"
"06/17/2016","10:34:00","21","97"
"06/17/2016","10:34:00","22","94"
"06/17/2016","10:34:00","24","132"
"06/17/2016","10:34:00","25","168"
"06/17/2016","10:34:00","26","214"
"06/17/2016","10:34:00","27","57"
"06/17/2016","10:34:00","28","241"
"06/17/2016","10:34:00","29","186"
"06/17/2016","10:34:00","30","171"
"06/17/2016","10:34:00","31","134"
"06/17/2016","10:34:00","32","149"
"06/17/2016","10:35:00","1","240"
"06/17/2016","10:35:00","2","223"
"06/17/2016","10:35:00","4","170"
"06/17/2016","10:35:00","5","151"
"06/17/2016","10:35:00","6","207"
"06/17/2016","10:35:00","7","552"
"06/17/2016","10:35:00","8","199"
"06/17/2016","10:35:00","9","226"
"06/17/2016","10:35:00","10","258"
"06/17/2016","10:35:00","11","205"
"06/17/2016","10:35:00","12","298"
"06/17/2016","10:35:00","13","145"
"06/17/2016","10:35:00","14","159"
"06/17/2016","10:35:00","16","157"
"06/17/2016","10:35:00","17","155"
"06/17/2016","10:35:00","18","171"
"06/17/2016","10:35:00","19","179"
"06/17/2016","10:35:00","20","102"
"06/17/2016","10:35:00","21","103"
"06/17/2016","10:35:00","22","96"
"06/17/2016","10:35:00","24","124"
"06/17/2016","10:35:00","25","172"
"06/17/2016","10:35:00","26","239"
"06/17/2016","10:35:00","27","57"
"06/17/2016","10:35:00","28","234"
"06/17/2016","10:35:00","29","180"
"06/17/2016","10:35:00","30","182"
"06/17/2016","10:35:00","31","125"
"06/17/2016","10:35:00","32","159"
"06/17/2016","10:36:00","1","252"
"06/17/2016","10:36:00","2","231"
"06/17/2016","10:36:00","4","175"
"06/17/2016","10:36:00","5","156"
"06/17/2016","10:36:00","6","210"
"06/17/2016","10:36:00","7","555"
"06/17/2016","10:36:00","8","201"
"06/17/2016","10:36:00","9","235"
"06/17/2016","10:36:00","10","260"
"06/17/2016","10:36:00","11","209"
"06/17/2016","10:36:00","12","294"
"06/17/2016","10:36:00","13","149"
"06/17/2016","10:36:00","14","149"
"06/17/2016","10:36:00","16","167"
"06/17/2016","10:36:00","17","150"
"06/17/2016","10:36:00","18","168"
"06/17/2016","10:36:00","19","172"
"06/17/2016","10:36:00","20","101"
"06/17/2016","10:36:00","21","97"
"06/17/2016","10:36:00","22","94"
"06/17/2016","10:36:00","24","125"
"06/17/2016","10:36:00","25","161"
"06/17/2016","10:36:00","26","249"
"06/17/2016","10:36:00","27","58"
"06/17/2016","10:36:00","28","248"
"06/17/2016","10:36:00","29","166"
"06/17/2016","10:36:00","30","180"
"06/17/2016","10:36:00","31","132"
"06/17/2016","10:36:00","32","161"
"06/17/2016","10:37:00","1","250"
"06/17/2016","10:37:00","2","232"
"06/17/2016","10:37:00","4","173"
"06/17/2016","10:37:00","5","154"
"06/17/2016","10:37:00","6","205"
"06/17/2016","10:37:00","7","566"
"06/17/2016","10:37:00","8","210"
"06/17/2016","10:37:00","9","233"
"06/17/2016","10:37:00","10","266"
"06/17/2016","10:37:00","11","211"
"06/17/2016","10:37:00","12","272"
"06/17/2016","10:37:00","13","143"
"06/17/2016","10:37:00","14","158"
"06/17/2016","10:37:00","16","167"
"06/17/2016","10:37:00","17","156"
"06/17/2016","10:37:00","18","174"
"06/17/2016","10:37:00","19","180"
"06/17/2016","10:37:00","20","122"
"06/17/2016","10:37:00","21","100"
"06/17/2016","10:37:00","22","98"
"06/17/2016","10:37:00","24","133"
"06/17/2016","10:37:00","25","168"
"06/17/2016","10:37:00","26","227"
"06/17/2016","10:37:00","27","64"
"06/17/2016","10:37:00","28","243"
"06/17/2016","10:37:00","29","168"
"06/17/2016","10:37:00","30","181"
"06/17/2016","10:37:00","31","137"
"06/17/2016","10:37:00","32","158"
"06/17/2016","10:38:00","1","262"
"06/17/2016","10:38:00","2","233"
"06/17/2016","10:38:00","4","170"
"06/17/2016","10:38:00","5","151"
"06/17/2016","10:38:00","6","203"
"06/17/2016","10:38:00","7","605"
"06/17/2016","10:38:00","8","221"
"06/17/2016","10:38:00","9","236"
"06/17/2016","10:38:00","10","270"
"06/17/2016","10:38:00","11","206"
"06/17/2016","10:38:00","12","282"
"06/17/2016","10:38:00","13","148"
"06/17/2016","10:38:00","14","162"
"06/17/2016","10:38:00","16","168"
"06/17/2016","10:38:00","17","162"
"06/17/2016","10:38:00","18","168"
"06/17/2016","10:38:00","19","181"
"06/17/2016","10:38:00","20","124"
"06/17/2016","10:38:00","21","112"
"06/17/2016","10:38:00","22","101"
